,closeness_centrality,betweenes_centrality,degree_centrality,eigenvector_centrality,pagerank_centrality,quantidade_ocorrencia,distancia_universidade,quantidade_ocorrencia_2,medida_influencia_crime
1666,0.6629758329691354,0.4603933775875781,0.6666666666666559,9.029237689665054e-05,0.43185870429256623,0.0,0.7895703943484786,0.4457142857142858,0.03482084255010656
1667,0.6416522194604087,0.0,0.33333333333334425,4.1401519070286217e-05,0.2181575650498923,0.7241379310344828,0.8038935325308537,0.9200000000000012,0.12341012615342278
1668,0.17051789081139368,0.007233654168151887,0.6666666666666559,2.853030447525951e-08,0.34654084191521584,0.0,0.4711338808117167,0.0,0.0
1669,0.3661686230413822,0.0009670405740090277,0.6666666666666559,0.004127598144439117,0.33536137931838494,0.0,0.23054212804436844,0.0,0.0
1670,0.5272909774069247,0.48727858931280327,0.6666666666666559,9.648691149110494e-10,0.6657236659529577,0.13793103448275862,0.8067061119564379,0.28000000000000014,0.1267177852020645
1671,0.48165086316461625,0.0,0.0,3.0910867966383514e-10,0.09130666706470814,0.0,0.7990704159882106,0.0685714285714286,0.025198352264537507
1672,0.28610226115323834,0.021091189155177954,0.6666666666666559,6.808565137203791e-07,0.43418846671325473,0.0,0.33521663684928665,0.0,0.0
1673,0.42217833807774185,0.30749246091894233,0.6666666666666559,2.478106329181044e-06,0.40058588045166243,0.10344827586206896,0.3087213926361418,0.06857142857142862,0.04822917924973742
1674,0.443749060001393,0.2375525430046783,0.6666666666666559,3.76627062881963e-06,0.4394501786760301,0.0,0.28668495248166664,0.045714285714285735,0.023107425170984797
1675,0.5430865827236034,0.04014263485053277,0.6666666666666559,1.3637372974899802e-05,0.5562436997558403,0.0,0.19427198074298627,0.01714285714285715,0.008548065039291715
1676,0.49640765290596567,0.0,0.0,4.2702824807992895e-06,0.060681025040120795,0.0,0.1426791616683802,0.0,0.0
1677,0.5005548719053455,0.005416538941051223,0.33333333333334425,1.0469090767042471e-05,0.36221736477622113,0.0,0.12878015567710716,0.0,0.0
1678,0.5474781445356937,0.010827530991226414,0.33333333333334425,3.0155407809351276e-05,0.29828460748763097,0.0,0.1775909219122716,0.05142857142857145,0.027570597182123215
1679,0.4566473257127234,0.0,0.0,3.278194807893593e-06,0.09249453459401397,0.0,0.1193594942731296,0.0,0.0
1680,0.7388550902372678,0.0,0.0,2.9455031692349146e-10,0.07537750838255758,0.0,0.0872554036775785,0.0,0.0
1681,0.4671268018960534,0.1807491728490878,0.6666666666666559,4.116088895000678e-12,0.542207396755024,0.0,0.3343367525274218,0.0,0.0
1682,0.4254226981979926,0.010830304436664695,0.6666666666666559,1.6621994781123792e-12,0.6290847446177061,0.0,0.34419456492246725,0.0,0.0
1683,0.3862100216781367,0.0,0.0,5.33481715028757e-13,0.079944287778341,0.0,0.3520681914319634,0.0,0.0
1684,0.3862100216781367,0.0,0.0,5.33481715028757e-13,0.079944287778341,0.0,0.3541385206773874,0.0,0.0
1685,0.3581997502183617,0.24489429382199068,0.6666666666666559,2.3490903670849035e-13,0.5326515072007099,0.0,0.4872941120687969,0.0,0.0
1686,0.3229693987736354,0.0,0.0,7.569744706062254e-14,0.05513243471384399,0.0,0.5018546293685786,0.0,0.0
1687,0.20539325418324916,0.0,0.0,2.6963422744020406e-15,0.03425455543001521,0.0,0.5721463600849537,0.005714285714285717,0.0018473573149377736
1688,0.38549047914959067,0.005416538941051223,0.33333333333334425,7.449846193949954e-13,0.3762681496659883,0.0,0.547001753921917,0.0,0.0
1689,0.34866834058327945,0.0,0.0,2.389024690482216e-13,0.09814097716107678,0.0,0.5642532977431388,0.022857142857142868,0.0003415540452258086
