Unnamed: 0,closeness_centrality,betweenes_centrality,degree_centrality,eigenvector_centrality,pagerank_centrality,latitude e longitude,quantidade_ocorrencia,distancia_universidade,quantidade_ocorrencia_2,medida_influencia_crime
1657,0.0201915875431857,0.0,0.0005982650314089,6.1883169360871164e-09,0.0001459372905922,"(-21.1440815, -44.2641508)",0,627.8772362136866,0.0,0.0
1658,0.0209612189234097,0.0019921384792998,0.0017947950942267,4.535028382406384e-06,0.0002834578011789,"(-21.1442437, -44.2715399)",0,1258.7035069782823,0.0,0.0
1659,0.0205661062202781,0.0501283581259296,0.0017947950942267,3.454951201654236e-07,0.0003646302179242,"(-21.1443029, -44.2760156)",0,1694.734320847559,0.0,0.0
1660,0.0206075624761129,0.0036730320575926,0.0017947950942267,1.9440338557282685e-08,0.0003591029108066,"(-21.1444991, -44.2644428)",0,683.1714173099101,0.0,0.0
1661,0.0201942709403051,0.0024828569943609,0.0017947950942267,2.4805114259893345e-08,0.0003262911943595,"(-21.1448241, -44.2639891)",0,686.2275094881023,0.0,0.0
1662,0.0216006306376159,0.0,0.0005982650314089,5.040235902044323e-07,0.0001389176204418,"(-21.145219, -44.2693602)",0,1113.7272744047218,0.0,0.0
1663,0.0197972308749156,0.0013912462271826,0.0017947950942267,2.7540266187262288e-08,0.0003243330393872,"(-21.1451326, -44.2635549)",0,693.656569140352,0.0,0.0
1664,0.0212722633357301,0.0016099363038703,0.0017947950942267,2.987041148676344e-06,0.0003251298885186,"(-21.1453543, -44.2705598)",0,1226.4713405433324,0.0,0.0
1665,0.0219508191339177,0.0136695146015513,0.0011965300628178,1.050337999012682e-07,0.0002180644217313,"(-21.1457313, -44.267518)",0,999.5988633144484,0.0,0.0
1666,0.0194157277267975,0.000599686488392,0.0017947950942267,2.6771183257226496e-08,0.000344310994688,"(-21.1456774, -44.2627663)",0,716.8225716837984,0.0,0.0
1667,0.0197976998424711,0.0003997000644783,0.0017947950942267,3.0101641219294185e-08,0.0003151394876269,"(-21.1457186, -44.2647105)",0,810.309994515425,0.0,0.0
1668,0.0214855424087201,0.0130828854848766,0.0017947950942267,4.6098705873933413e-08,0.0003588768371894,"(-21.1457799, -44.2674709)",0,999.7433855265244,0.0,0.0
1669,0.0190460455099645,0.0,0.0005982650314089,8.661195182594558e-09,0.0001426183056037,"(-21.1458971, -44.2624281)",0,729.3972648361087,0.0,0.0
1670,0.0194159532576751,2.9622566814083045e-06,0.0017947950942267,3.368480081347509e-08,0.0003121150139297,"(-21.1460265, -44.2642756)",0,816.5701399900928,0.0,0.0
1671,0.0201958569193313,0.0017889025476626,0.0017947950942267,3.480998613174601e-08,0.0003107567965054,"(-21.1461223, -44.2650779)",0,868.7222027005536,0.0,0.0
1672,0.021039050945593,0.0119006467122066,0.0017947950942267,3.013640138116082e-08,0.0003382419407569,"(-21.146303, -44.2659745)",0,938.9881074966352,0.0,0.0
1673,0.0206092140386784,0.0070451798189117,0.0017947950942267,3.0348173664121946e-08,0.0003237028509583,"(-21.1465482, -44.2654612)",0,930.1621468124214,0.0,0.0
1674,0.0194166298817461,8.859065485334047e-06,0.0023930601256356,4.658043008485367e-08,0.0004095647398132,"(-21.1465766, -44.2634815)",0,836.5627755167151,0.0,0.0
1675,0.021033755937962,0.0,0.0005982650314089,1.4231808068051004e-08,0.0001460662798776,"(-21.1468089, -44.2685909)",0,1162.7605707213786,0.0,0.0
