Unnamed: 0,closeness_centrality,betweenes_centrality,degree_centrality,eigenvector_centrality,pagerank_centrality,latitude e longitude,quantidade_ocorrencia,distancia_universidade,quantidade_ocorrencia_2,medida_influencia_crime
1770,0.0276250236002174,0.0683933705540924,0.002063983488132,1.1747019520813646e-14,0.0003778728767656,"(-19.618345, -43.2338914)",0,6486.366770220457,0.7,3.3325799246681704
1771,0.0233703229235904,0.0020649799269178,0.001031991744066,9.83995654701757e-14,0.0003415454761252,"(-19.6453931, -43.1792542)",0,4639.7971632425015,0.0,0.0
1772,0.0239295628752659,0.002064624802436,0.001031991744066,3.476604040693245e-13,0.0003409832979445,"(-19.6453452, -43.1792324)",0,4645.038724682621,0.0,0.0
1773,0.0231910966300658,0.0017104967758855,0.000687994496044,1.2952773799650106e-14,0.0003391796290658,"(-19.6456003, -43.1791007)",0,4636.633736647887,2.0,13.129165467487312
1774,0.0226654612875633,0.0017108519003673,0.000687994496044,3.6661169788023145e-15,0.0003398039850236,"(-19.6454837, -43.1789131)",10,4659.957031080956,4.3,13.853388980233142
1775,0.022163125319832,0.0017112070248491,0.001031991744066,1.0376513080276365e-15,0.0003406701609496,"(-19.6452927, -43.1789886)",0,4668.029918215796,3.2999999999999994,36.6987496832105
1776,0.0259043108144248,0.0147386737700006,0.001375988992088,9.918120614722659e-10,0.0002960755103498,"(-19.6487416, -43.1963398)",0,3185.716664055797,0.0,0.0
1777,0.0248614781244632,0.0145376068480343,0.001031991744066,6.037207152087135e-05,0.0002483679580374,"(-19.6377827, -43.2015054)",0,4085.9985650286176,0.0,0.0
1778,0.0252967455744466,0.0062890055194632,0.001031991744066,4.714295863248575e-06,0.0003061649703724,"(-19.6376369, -43.2014944)",0,4101.887284211064,0.0,0.0
1779,0.0242770830708801,0.0011893302450637,0.001031991744066,3.250645979769526e-05,0.0002865297902642,"(-19.6377301, -43.2014078)",0,4094.481313774693,0.0,0.0
1780,0.0246728208004905,0.0062893606439449,0.001031991744066,1.3338441155317314e-06,0.0003120165583822,"(-19.6376816, -43.2015572)",0,4095.282629745743,0.0,0.0
1781,0.0259872674422863,0.0155813634222263,0.001031991744066,0.0003342339115328,0.0002925998666099,"(-19.6377553, -43.2015479)",0,4087.6818472483433,0.0,0.0
1782,0.0237018711081119,0.0011896853695455,0.001031991744066,9.19724845680931e-06,0.0002953410719597,"(-19.6376732, -43.201416)",0,4100.311151025032,0.0,0.0
1783,0.0263223234804168,0.0285293321430686,0.001375988992088,0.0011799717967888,0.0002549259824608,"(-19.6376996, -43.2016191)",0,4091.563132661891,0.0,0.0
1784,0.0258922716663347,0.0333730052205752,0.001375988992088,0.0011519618537727,0.0003316413324744,"(-19.6377295, -43.2017505)",0,4084.582371465413,0.0,0.0
1785,0.0246220739589083,0.0,0.000687994496044,0.0001188103013797,0.0002133523112195,"(-19.6384143, -43.2019772)",0,4004.846351376009,0.0,0.0
1786,0.0261137626415763,0.0008816514644538,0.0027519779841761,0.0996257921983833,0.0004653561805567,"(-19.6345078, -43.2042131)",0,4372.322815708058,0.2,20.62471015136612
1787,0.0266595065652976,0.0036489761534155,0.002063983488132,0.1055022354662151,0.0003327971157902,"(-19.6343679, -43.2043274)",0,4385.247418866664,0.0,0.0
1788,0.0264963836241603,0.0037582612963983,0.0027519779841761,0.0862350144663733,0.0004511485644799,"(-19.6345587, -43.2042906)",0,4365.1833187334105,0.3,21.15406696025303
1789,0.0251332448417677,0.0043645745770343,0.001375988992088,5.6873593428196016e-08,0.0004088947100356,"(-19.626343, -43.2093184)",0,5205.038056972288,0.1,7.8467441754495315
1790,0.0244283644759444,0.0020311417380547,0.001375988992088,1.9283726852258857e-08,0.000318818101795,"(-19.6266288, -43.2095289)",0,5171.983001207304,0.0,0.0
1791,0.0254436026693413,0.0065400898850558,0.001375988992088,1.4333828751783197e-07,0.0005437898619541,"(-19.6266826, -43.2094033)",1,5166.798898094472,0.4,28.453940463238165
1792,0.02426671189904,0.0001493184234693,0.001031991744066,8.349358952109852e-09,0.0003205455878724,"(-19.6266893, -43.2095298)",0,5165.261732433922,0.0,0.0
1793,0.0248118654658844,0.0021266269515755,0.001031991744066,4.0556246731647474e-08,0.000282835057071,"(-19.626595, -43.2094738)",0,5176.075853752867,0.1,22.374848562876785
1794,0.0252559465061217,0.0007569545202753,0.001375988992088,3.0454411796607e-08,0.0002278256942407,"(-19.6268733, -43.2095496)",0,5144.71553341759,0.0,0.0
1795,0.0259558348931683,0.0060465374639099,0.001031991744066,4.982528459767667e-07,0.0002582648823662,"(-19.6267784, -43.2094493)",0,5155.8733528351695,0.3,25.01459266233261
1796,0.0239347031505081,0.0024983579330146,0.001031991744066,2.8918233146189357e-09,0.0001849895553668,"(-19.6267666, -43.2095889)",0,5156.321419479348,0.0,0.0
1797,0.024517676031916,0.0008781651664567,0.001375988992088,2.7582147874252343e-08,0.0003456111695316,"(-19.6265852, -43.2095041)",0,5176.975406982521,0.0,0.0
1798,0.0245214115211457,0.0027379112236065,0.001375988992088,1.020591127525787e-08,0.0003135884821081,"(-19.6266616, -43.2095476)",0,5168.227662583302,0.0,0.0
1799,0.026382491256841,0.0060798987190196,0.001375988992088,1.7305477064353045e-06,0.0002581289311529,"(-19.6269438, -43.209526)",0,5137.034986368595,0.0,0.0
1800,0.0223733142829764,0.001351027867095,0.002063983488132,1.6140753503232642e-07,0.000326850564565,"(-19.622556, -43.2052273)",0,5666.288398247045,0.0,0.0
1801,0.0222309851583958,0.0001565341114119,0.002063983488132,1.527843857324352e-07,0.0003312637084238,"(-19.6188733, -43.2081102)",1,6042.369763801267,0.4,25.989101599214198
1802,0.0222332031214741,0.000107816927238,0.002063983488132,1.280564516703894e-07,0.0003347959224193,"(-19.6185977, -43.208827)",0,6067.810972087786,0.1,9.000231757247445
1803,0.0251951036234156,0.0043038056875737,0.0027519779841761,3.6018104555391674e-08,0.0004373448294871,"(-19.6245481, -43.2121733)",0,5394.530946836402,0.1,13.368909517933032
1804,0.0249793802160033,0.0033426455455658,0.002063983488132,1.859464689649417e-08,0.0003387163391063,"(-19.6244626, -43.2120685)",0,5404.10195142906,0.2,16.468479987647438
1805,0.027486632446191,0.0266116838259369,0.001031991744066,3.398236351273125e-06,0.0002991309312847,"(-19.6302712, -43.2103695)",0,4762.937642823332,0.0,0.0
1806,0.0267515776636643,0.0266120389504187,0.001031991744066,9.614834674053394e-07,0.0003058058808351,"(-19.6302569, -43.2104015)",0,4764.376156595966,0.1,14.145029465496501
1807,0.0272441679591028,0.0213805009949306,0.001031991744066,1.5600797104483344e-05,0.0002520061641879,"(-19.6304623, -43.210416)",0,4741.491813945753,0.0,0.0
1808,0.0282726009342637,0.0219962045933871,0.001031991744066,1.570410368920971e-07,0.0002798822112237,"(-19.6303979, -43.2105364)",0,4748.104855369535,0.0,0.0
1809,0.02805982526763,0.0218541319255236,0.001031991744066,7.555370590264341e-06,0.0002954051801675,"(-19.6303265, -43.2103261)",0,4757.002297484472,0.0,0.0
1810,0.0273501373632846,0.0255857660813589,0.001031991744066,0.0001947243324859,0.0001534250336427,"(-19.6305812, -43.2104281)",0,4728.227616274497,0.1,13.811149611647316
1811,0.0267790260850344,0.0400535727184597,0.001031991744066,5.9508553550262736e-05,0.0002240196398954,"(-19.6305459, -43.2103454)",0,4732.538915586602,0.0,0.0
1812,0.028869619722677,0.0218537768010418,0.001031991744066,2.670346092238388e-05,0.0002872588904147,"(-19.6303465, -43.2103216)",0,4754.8025340660615,0.0,0.0
1813,0.0256786027046322,0.0,0.000687994496044,7.84584870838033e-10,0.0001641361685341,"(-19.6242591, -43.2139957)",1,5429.106948747589,0.4,22.188347902159013
1814,0.021869002271676,0.0016906120132658,0.002063983488132,3.5289661654965004e-10,0.0004004550775942,"(-19.6149867, -43.2135968)",2,6458.821732571284,1.1,49.376001618515495
1815,0.0244611603179113,0.0024792211657259,0.001375988992088,5.462593530282036e-11,0.0002502698115696,"(-19.6218127, -43.2160894)",0,5711.561478796837,0.5,55.15762050742737
1816,0.0254246224049427,0.0043818865864622,0.001375988992088,8.16846042864428e-10,0.000278869661034,"(-19.6216812, -43.2140577)",0,5715.822188229944,0.1,13.516513268848112
1817,0.0252282342894942,0.0031798533774774,0.001031991744066,5.018910670964461e-12,0.0002960037047417,"(-19.6221361, -43.2159992)",0,5675.051463723338,0.4,48.912442206903805
1818,0.0243960673347245,0.0017332598070153,0.001375988992088,3.8659074773598955e-11,0.0002288891612641,"(-19.6218933, -43.2161757)",1,5703.235320146342,0.8,108.94460340233468
1819,0.0258816309750582,0.0031794982529956,0.001031991744066,1.6894374039906628e-11,0.0002872976777468,"(-19.6220057, -43.2161958)",1,5690.912580545552,0.6,139.90642290480352
1820,0.0263376389829646,0.0,0.000687994496044,9.217922080659799e-10,0.0001637657811617,"(-19.6218226, -43.2166921)",0,5715.055430359787,0.0,0.0
1821,0.0293611768752908,0.0472867067954681,0.001375988992088,1.9162062369027998e-10,0.0003088043815219,"(-19.6235094, -43.2216947)",0,5594.8862761012215,0.2,7.8433629655524975
1822,0.0303240550576354,0.0029850762908464,0.001375988992088,5.792710950767637e-15,0.0003467515234141,"(-19.6246825, -43.2234867)",0,5502.905662754573,0.3,69.10835875776766
1823,0.0298040019745602,0.0865934925869698,0.001031991744066,8.206437800026331e-12,0.0006020719735762,"(-19.623713, -43.2227971)",0,5593.864560288725,1.2000000000000002,82.78184988407199
1824,0.0300853499208789,0.0806868229671034,0.001031991744066,3.450803403496746e-15,0.0003678833955364,"(-19.6246412, -43.2231998)",1,5501.152314990293,0.7,156.15285819013152
1825,0.0292087212519403,0.0806871780915852,0.001031991744066,9.813601765610976e-16,0.0003643926683028,"(-19.6246461, -43.2229981)",1,5496.323764407823,0.6,86.19816868649391
1826,0.0317755492418773,0.0070794147621987,0.00171998624011,3.9176833086733126e-11,0.0002504974318895,"(-19.6290198, -43.222495)",1,5009.5617601546655,1.2000000000000002,142.21813506090055
1827,0.0314762228637215,0.020407586990093,0.001031991744066,2.0017647218377878e-10,0.0003894176604559,"(-19.6293334, -43.2216619)",0,4957.714666680287,0.0,0.0
1828,0.0324769467044595,0.0236297313529832,0.001031991744066,1.4908048435213119e-10,0.0003192516531996,"(-19.629248, -43.2214983)",2,4963.719404742514,0.9,36.01204945072986
1829,0.0324762185544504,0.0234391635893149,0.001031991744066,1.4908048435213119e-10,0.0003192516531996,"(-19.6292061, -43.2216593)",0,4971.545421675297,0.2,17.934569571959155
1830,0.0308770527789392,0.0124211579384415,0.001375988992088,2.0367192097647816e-11,0.000258680919589,"(-19.6292687, -43.2218352)",1,4968.3397692571925,0.4,1358.4942037526446
1831,0.0305157065353262,0.0204079421145747,0.001031991744066,5.722930850473374e-11,0.0003827903231652,"(-19.6292798, -43.221574)",0,4961.774017959412,0.3,22.04593849851831
1832,0.0314546921307173,0.0234395187137967,0.001031991744066,4.223700973613362e-11,0.0003231041214584,"(-19.6292295, -43.2216939)",0,4969.699853829833,0.2,85.59791362783818
1833,0.0305681910261596,0.0112688874874432,0.001031991744066,1.7755272394588132e-11,0.0002989392829653,"(-19.6292648, -43.2217107)",0,4966.194652680384,0.2,81.04143734355733
1834,0.0319472502501207,0.057802785593769,0.001031991744066,9.326512741179557e-08,0.0004323376951699,"(-19.6326011, -43.2255778)",0,4705.228030603856,0.2,34.34019821068699
1835,0.0297144325342961,0.0375321970402166,0.001031991744066,1.80016295980199e-10,0.0003552408914869,"(-19.6327401, -43.2257033)",1,4694.328246414019,1.6,161.63399460176666
