Ano Fato,Data Fato,Data_Hora Fato,Dia da Semana Fato,Latitude,Longitude,Tentado/Consumado Nat Principal,Desc Longa Subgrupo Complemento Nat,Causa Presumida
2021,8/18/2021,18/08/2021 17:15:00,QUARTA-FEIRA,-21.10120000,-44.21622222,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,8/27/2021,27/08/2021 21:56:05,SEXTA-FEIRA,-21.13436500,-44.26113720,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,9/22/2021,22/09/2021 23:34:03,QUARTA-FEIRA,-21.13316380,-44.26004460,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,10/2/2021,02/10/2021 01:30:00,SÁBADO,-21.13801250,-44.26235440,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,10/3/2021,03/10/2021 16:00:59,DOMINGO,-21.17985290,-44.27189370,CONSUMADO,MOTORISTA DE TAXI,OUTRAS MOTIVACOES/CAUSAS 
2021,10/4/2021,04/10/2021 12:35:00,SEGUNDA-FEIRA,-21.13082000,-44.24712640,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,12/8/2021,08/12/2021 04:50:32,QUARTA-FEIRA,-21.24436390,-44.41468480,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,12/16/2021,16/12/2021 21:10:00,QUINTA-FEIRA,-21.13450556,-44.22836111,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2021,12/26/2021,26/12/2021 12:27:38,DOMINGO,-21.13629100,-44.26271720,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2022,1/14/2022,14/01/2022 01:31:00,SEXTA-FEIRA,-21.12780320,-44.24620740,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2022,1/29/2022,29/01/2022 01:38:12,SÁBADO,-21.12671310,-44.24620240,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2022,2/20/2022,20/02/2022 13:32:10,DOMINGO,-21.12547700,-44.24214160,CONSUMADO,BENS / VALORES DE TRANSEUNTE,BRIGA / ATRITO
2022,3/12/2022,12/03/2022 02:20:47,SÁBADO,-21.12873710,-44.24355920,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2022,3/19/2022,19/03/2022 06:00:00,SÁBADO,-21.13378970,-44.25474510,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2022,3/21/2022,21/03/2022 23:45:00,SEGUNDA-FEIRA,-21.12695320,-44.24041980,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2022,3/22/2022,22/03/2022 01:10:51,TERÇA-FEIRA,-21.14015360,-44.26963830,CONSUMADO,BENS / VALORES EM INTERIOR DE VEICULO,VANTAGEM ECONOMICA
2022,3/25/2022,25/03/2022 14:05:30,SEXTA-FEIRA,-21.12674880,-44.24104790,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
