Ano Fato,Data Fato,Data_Hora Fato,Dia da Semana Fato,Latitude,Longitude,Tentado/Consumado Nat Principal,Desc Longa Subgrupo Complemento Nat,Causa Presumida
2018,9/18/2018,18/09/2018 21:41:56,TERÇA-FEIRA,-20.72853140,-42.86455950,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2018,9/19/2018,19/09/2018 23:00:00,QUARTA-FEIRA,-20.75391790,-42.88225870,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2018,9/21/2018,21/09/2018 22:26:58,SEXTA-FEIRA,-20.75475560,-42.88193800,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,9/22/2018,22/09/2018 01:45:45,SÁBADO,-20.75772410,-42.87757030,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,9/24/2018,24/09/2018 06:40:00,SEGUNDA-FEIRA,-20.72758610,-42.88335210,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,9/26/2018,26/09/2018 12:44:47,QUARTA-FEIRA,-20.72283070,-42.86734750,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,9/30/2018,30/09/2018 19:04:38,DOMINGO,-20.79847220,-42.92630280,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,10/5/2018,05/10/2018 06:45:00,SEXTA-FEIRA,-20.73747220,-42.90477780,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2018,10/7/2018,07/10/2018 23:34:42,DOMINGO,-20.74833990,-42.78666740,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,10/11/2018,11/10/2018 00:20:00,QUINTA-FEIRA,-20.74727740,-42.88039670,CONSUMADO,BENS/VALORES DE CLIENTE/VISITANTE DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2018,10/12/2018,12/10/2018 18:00:00,SEXTA-FEIRA,-20.74322920,-42.85228830,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,10/12/2018,12/10/2018 21:09:18,SEXTA-FEIRA,-20.76208130,-42.88073610,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,10/16/2018,16/10/2018 23:17:05,TERÇA-FEIRA,-20.74849470,-42.87271600,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2018,10/18/2018,18/10/2018 02:56:56,QUINTA-FEIRA,-20.76235190,-42.88654370,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2018,10/19/2018,19/10/2018 01:16:25,SEXTA-FEIRA,-20.74343240,-42.86406150,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,10/21/2018,21/10/2018 08:45:45,DOMINGO,-20.76086480,-42.88131690,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,10/21/2018,21/10/2018 21:50:00,DOMINGO,-20.74867040,-42.78153780,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2018,10/22/2018,22/10/2018 18:56:23,SEGUNDA-FEIRA,-20.73338490,-42.85751490,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2018,10/26/2018,26/10/2018 20:07:02,SEXTA-FEIRA,-20.77757730,-42.88139790,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,IGNORADO
2018,10/28/2018,28/10/2018 19:30:00,DOMINGO,-20.76507770,-42.88786060,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,10/29/2018,29/10/2018 18:07:28,SEGUNDA-FEIRA,-20.73142860,-42.88128240,CONSUMADO,BENS / VALORES EM INTERIOR DE VEICULO,VANTAGEM ECONOMICA
2018,11/3/2018,03/11/2018 01:44:50,SÁBADO,-20.73177440,-42.88969750,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2018,11/3/2018,03/11/2018 03:00:00,SÁBADO,-20.75693540,-42.87709030,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,11/8/2018,08/11/2018 07:10:00,QUINTA-FEIRA,-20.70108330,-42.94636110,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,11/18/2018,18/11/2018 12:23:19,DOMINGO,-20.75680790,-42.87515560,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,11/18/2018,18/11/2018 06:15:00,DOMINGO,-20.73502750,-42.89214450,TENTADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,11/20/2018,20/11/2018 22:45:00,TERÇA-FEIRA,-20.74354710,-42.88553470,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,11/26/2018,26/11/2018 21:05:37,SEGUNDA-FEIRA,-20.74998110,-42.88478810,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,11/29/2018,29/11/2018 07:40:00,QUINTA-FEIRA,-20.72250000,-42.93950000,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2018,11/29/2018,29/11/2018 10:37:18,QUINTA-FEIRA,-20.73844440,-42.92197220,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,12/1/2018,01/12/2018 16:59:53,SÁBADO,-20.77271990,-42.89552950,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,12/1/2018,01/12/2018 17:58:50,SÁBADO,-20.75680790,-42.87515560,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,12/7/2018,07/12/2018 08:00:00,SEXTA-FEIRA,-20.72364980,-42.87161700,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,12/9/2018,09/12/2018 06:40:00,DOMINGO,-20.76726340,-42.88366250,TENTADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2018,12/9/2018,09/12/2018 22:40:00,DOMINGO,-20.74418250,-42.86904990,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2018,12/10/2018,10/12/2018 15:20:00,SEGUNDA-FEIRA,-20.70250000,-42.88750000,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,12/12/2018,12/12/2018 03:25:50,QUARTA-FEIRA,-20.75852590,-42.88034370,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,12/12/2018,12/12/2018 03:37:36,QUARTA-FEIRA,-20.75722760,-42.87747680,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,12/14/2018,14/12/2018 18:40:45,SEXTA-FEIRA,-20.75114330,-42.88511610,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2018,12/16/2018,16/12/2018 09:48:50,DOMINGO,-20.76172600,-42.88183340,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2018,12/17/2018,17/12/2018 12:06:33,SEGUNDA-FEIRA,-20.74867040,-42.78153780,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2018,12/17/2018,17/12/2018 01:30:00,SEGUNDA-FEIRA,-20.75363190,-42.88111160,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,12/19/2018,19/12/2018 21:00:00,QUARTA-FEIRA,-20.75391790,-42.88225870,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,12/21/2018,21/12/2018 15:29:04,SEXTA-FEIRA,-20.75268980,-42.88108390,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2018,12/22/2018,22/12/2018 22:49:11,SÁBADO,-20.75637440,-42.87698520,TENTADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,12/22/2018,22/12/2018 12:00:00,SÁBADO,-20.72866540,-42.86320710,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,12/23/2018,23/12/2018 23:17:23,DOMINGO,-20.75268980,-42.88108390,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,12/26/2018,26/12/2018 21:59:49,QUARTA-FEIRA,-20.74761860,-42.87541840,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,1/3/2019,03/01/2019 22:03:28,QUINTA-FEIRA,-20.74356220,-42.88570910,CONSUMADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2019,1/5/2019,05/01/2019 19:41:25,SÁBADO,-20.72260740,-42.86742450,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,1/7/2019,07/01/2019 22:33:47,SEGUNDA-FEIRA,-20.72167570,-42.86754230,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,1/9/2019,09/01/2019 23:04:26,QUARTA-FEIRA,-20.77749020,-42.88003720,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,IGNORADO
2019,1/13/2019,13/01/2019 22:20:35,DOMINGO,-20.75597140,-42.87591590,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2019,1/14/2019,14/01/2019 15:10:35,SEGUNDA-FEIRA,-20.74797790,-42.88402440,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,1/20/2019,20/01/2019 00:19:43,DOMINGO,-20.75640970,-42.87940370,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,1/20/2019,20/01/2019 00:23:49,DOMINGO,-20.76011750,-42.88088270,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,1/22/2019,22/01/2019 20:51:52,TERÇA-FEIRA,-20.76035240,-42.88620480,CONSUMADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2019,1/28/2019,28/01/2019 14:09:17,SEGUNDA-FEIRA,-20.74531480,-42.86621680,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,2/7/2019,07/02/2019 22:01:25,QUINTA-FEIRA,-20.76850080,-42.89699790,CONSUMADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2019,2/11/2019,11/02/2019 21:24:33,SEGUNDA-FEIRA,-20.80614870,-42.82963170,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2019,2/14/2019,14/02/2019 21:45:07,QUINTA-FEIRA,-20.72250000,-42.93950000,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2019,2/21/2019,21/02/2019 00:58:03,QUINTA-FEIRA,-20.75972690,-42.87880480,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,2/22/2019,22/02/2019 20:14:08,SEXTA-FEIRA,-20.69083330,-42.85005560,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2019,2/24/2019,24/02/2019 20:34:43,DOMINGO,-20.70108330,-42.94636110,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,3/3/2019,03/03/2019 02:00:00,DOMINGO,-20.75164530,-42.87032980,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,3/4/2019,04/03/2019 23:18:38,SEGUNDA-FEIRA,-20.72711880,-42.86262560,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,3/11/2019,11/03/2019 23:02:09,SEGUNDA-FEIRA,-20.75536300,-42.87971140,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,3/12/2019,12/03/2019 22:30:00,TERÇA-FEIRA,-20.75887410,-42.87954370,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,3/18/2019,18/03/2019 19:53:53,SEGUNDA-FEIRA,-20.74356220,-42.88570910,CONSUMADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2019,3/20/2019,20/03/2019 22:18:13,QUARTA-FEIRA,-20.76575000,-42.83980560,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,3/25/2019,25/03/2019 00:20:00,SEGUNDA-FEIRA,-20.75247040,-42.88436610,CONSUMADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2019,3/27/2019,27/03/2019 11:30:00,QUARTA-FEIRA,-20.77763300,-42.89983020,CONSUMADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2019,3/28/2019,28/03/2019 18:20:00,QUINTA-FEIRA,-20.75729260,-42.88494830,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,4/3/2019,03/04/2019 14:24:02,QUARTA-FEIRA,-20.70500000,-42.86194720,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,4/21/2019,21/04/2019 21:08:57,DOMINGO,-20.80614870,-42.82963170,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2019,4/23/2019,23/04/2019 19:48:33,TERÇA-FEIRA,-20.76494970,-42.89006780,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,4/28/2019,28/04/2019 01:48:53,DOMINGO,-20.75854370,-42.88671570,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,5/1/2019,01/05/2019 03:00:00,QUARTA-FEIRA,-20.75597140,-42.87591590,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,5/7/2019,07/05/2019 07:33:00,TERÇA-FEIRA,-20.74916780,-42.88145180,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,5/8/2019,08/05/2019 22:37:02,QUARTA-FEIRA,-20.80841670,-42.86988890,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,5/9/2019,09/05/2019 20:45:00,QUINTA-FEIRA,-20.75205990,-42.88609950,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,5/21/2019,21/05/2019 02:06:01,TERÇA-FEIRA,-20.76770910,-42.88397210,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2019,6/12/2019,12/06/2019 07:25:19,QUARTA-FEIRA,-20.75680790,-42.87515560,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),OUTRAS MOTIVACOES/CAUSAS 
2019,6/12/2019,12/06/2019 07:14:01,QUARTA-FEIRA,-20.75398210,-42.87788330,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,6/13/2019,13/06/2019 03:31:15,QUINTA-FEIRA,-20.76192130,-42.88198250,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,6/22/2019,22/06/2019 20:35:00,SÁBADO,-20.75053730,-42.83169620,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ACAO DE GANGUES / FACCOES CRIMINOSAS
2019,6/24/2019,24/06/2019 19:12:50,SEGUNDA-FEIRA,-20.72250000,-42.93950000,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2019,6/29/2019,29/06/2019 23:01:23,SÁBADO,-20.72825340,-42.88450550,CONSUMADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2019,6/30/2019,30/06/2019 19:38:26,DOMINGO,-20.70108330,-42.94636110,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,7/1/2019,01/07/2019 18:22:16,SEGUNDA-FEIRA,-20.75693540,-42.87709030,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,7/5/2019,05/07/2019 23:30:35,SEXTA-FEIRA,-20.75623180,-42.87933140,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2019,7/7/2019,07/07/2019 04:10:29,DOMINGO,-20.75428960,-42.87821340,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,7/8/2019,08/07/2019 13:23:18,SEGUNDA-FEIRA,-20.75648180,-42.87838000,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2019,7/9/2019,09/07/2019 20:38:14,TERÇA-FEIRA,-20.75721060,-42.88066260,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,7/12/2019,12/07/2019 11:10:00,SEXTA-FEIRA,-20.75680790,-42.87515560,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,7/14/2019,14/07/2019 03:47:52,DOMINGO,-20.74486830,-42.87980620,CONSUMADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2019,7/16/2019,16/07/2019 10:09:02,TERÇA-FEIRA,-20.75133110,-42.89506010,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,7/17/2019,17/07/2019 00:20:00,QUARTA-FEIRA,-20.75363190,-42.88111160,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,7/18/2019,18/07/2019 23:17:10,QUINTA-FEIRA,-20.76007810,-42.88285810,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,7/23/2019,23/07/2019 19:06:57,TERÇA-FEIRA,-20.74202520,-42.87892860,CONSUMADO,BENS/VALORES DE TRABALHADOR DE RUA,VANTAGEM ECONOMICA
2019,8/1/2019,01/08/2019 14:40:26,QUINTA-FEIRA,-20.72918890,-42.86448710,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2019,8/2/2019,02/08/2019 07:54:00,SEXTA-FEIRA,-20.76178690,-42.88177360,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,8/6/2019,06/08/2019 19:30:00,TERÇA-FEIRA,-20.70108330,-42.94636110,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,8/10/2019,10/08/2019 03:21:39,SÁBADO,-20.76069650,-42.88101230,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,8/13/2019,13/08/2019 21:38:09,TERÇA-FEIRA,-20.75008670,-42.87307250,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,8/26/2019,26/08/2019 01:42:00,SEGUNDA-FEIRA,-20.74450070,-42.87874620,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,8/26/2019,26/08/2019 19:43:02,SEGUNDA-FEIRA,-20.72123960,-42.94212310,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2019,8/28/2019,28/08/2019 18:27:06,QUARTA-FEIRA,-20.75548970,-42.87488050,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,8/31/2019,31/08/2019 08:34:32,SÁBADO,-20.73980970,-42.87995570,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2019,9/2/2019,02/09/2019 02:12:44,SEGUNDA-FEIRA,-20.75391790,-42.88225870,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2019,9/4/2019,04/09/2019 02:26:55,QUARTA-FEIRA,-20.80614870,-42.82963170,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,9/4/2019,04/09/2019 03:32:15,QUARTA-FEIRA,-20.74755750,-42.87455260,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,9/9/2019,09/09/2019 12:08:38,SEGUNDA-FEIRA,-20.82538900,-42.87147200,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2019,9/16/2019,16/09/2019 09:11:56,SEGUNDA-FEIRA,-20.72312580,-42.87084310,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2019,9/16/2019,16/09/2019 14:58:20,SEGUNDA-FEIRA,-20.75968940,-42.87958300,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,9/19/2019,19/09/2019 19:00:32,QUINTA-FEIRA,-20.73536140,-42.89626000,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2019,9/26/2019,26/09/2019 19:35:00,QUINTA-FEIRA,-20.75734720,-42.88905250,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,9/28/2019,28/09/2019 01:31:25,SÁBADO,-20.75247590,-42.87914960,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,9/29/2019,29/09/2019 02:30:00,DOMINGO,-20.76547400,-42.87740990,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,10/2/2019,02/10/2019 18:59:05,QUARTA-FEIRA,-20.75909380,-42.88644320,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,10/2/2019,02/10/2019 23:28:28,QUARTA-FEIRA,-20.75131720,-42.88469810,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,10/7/2019,07/10/2019 14:13:00,SEGUNDA-FEIRA,-20.75968940,-42.87958300,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,10/8/2019,08/10/2019 08:02:50,TERÇA-FEIRA,-20.75858380,-42.88123730,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,10/8/2019,08/10/2019 03:40:00,TERÇA-FEIRA,-20.75396830,-42.88362850,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,10/8/2019,08/10/2019 18:37:56,TERÇA-FEIRA,-20.67991670,-42.96644440,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,10/8/2019,08/10/2019 20:08:07,TERÇA-FEIRA,-20.70108330,-42.94636110,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,10/9/2019,09/10/2019 22:30:00,QUARTA-FEIRA,-20.76490800,-42.88529380,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,10/12/2019,12/10/2019 00:00:10,SÁBADO,-20.75968940,-42.87958300,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,10/12/2019,12/10/2019 22:45:00,SÁBADO,-20.74513930,-42.86367900,CONSUMADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2019,10/17/2019,17/10/2019 16:30:00,QUINTA-FEIRA,-20.73749810,-42.76255120,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,10/17/2019,17/10/2019 20:23:00,QUINTA-FEIRA,-20.76340070,-42.88439690,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,10/19/2019,19/10/2019 02:30:00,SÁBADO,-20.75428960,-42.87821340,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,10/25/2019,25/10/2019 18:47:25,SEXTA-FEIRA,-20.71822880,-42.98824390,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2019,10/29/2019,29/10/2019 13:43:54,TERÇA-FEIRA,-20.75637440,-42.87698520,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,10/30/2019,30/10/2019 18:59:09,QUARTA-FEIRA,-20.72250000,-42.93950000,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,10/30/2019,30/10/2019 21:05:38,QUARTA-FEIRA,-20.75512740,-42.88280160,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,10/31/2019,31/10/2019 16:23:25,QUINTA-FEIRA,-20.77916670,-42.84222500,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,10/31/2019,31/10/2019 20:30:00,QUINTA-FEIRA,-20.75165330,-42.88629410,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2019,11/2/2019,02/11/2019 01:43:01,SÁBADO,-20.75567990,-42.87999010,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,11/2/2019,02/11/2019 11:00:00,SÁBADO,-20.76353780,-42.88129850,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,11/2/2019,02/11/2019 21:39:11,SÁBADO,-20.75968940,-42.87958300,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,11/4/2019,04/11/2019 11:15:00,SEGUNDA-FEIRA,-20.75545370,-42.87923980,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,11/4/2019,04/11/2019 12:56:40,SEGUNDA-FEIRA,-20.75703990,-42.87413590,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
