Ano Fato,Data Fato,Data_Hora Fato,Dia da Semana Fato,Latitude,Longitude,Tentado/Consumado Nat Principal,Desc Longa Subgrupo Complemento Nat,Causa Presumida
2019,4/5/2019,05/04/2019 21:31:12,SEXTA-FEIRA,-21.27572080,-44.92324260,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,4/6/2019,06/04/2019 13:44:25,SÁBADO,-21.23711900,-45.02393940,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,4/6/2019,06/04/2019 20:24:01,SÁBADO,-21.23466210,-44.99485300,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,4/9/2019,09/04/2019 18:43:54,TERÇA-FEIRA,-21.25400310,-45.00751430,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,4/11/2019,11/04/2019 19:15:17,QUINTA-FEIRA,-21.22951140,-44.99849130,TENTADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,4/14/2019,14/04/2019 10:20:00,DOMINGO,-21.24907270,-45.00223670,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,4/16/2019,16/04/2019 05:08:08,TERÇA-FEIRA,-21.23745560,-45.02380760,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2019,4/17/2019,17/04/2019 06:10:00,QUARTA-FEIRA,-21.22748210,-44.99314040,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,4/19/2019,19/04/2019 17:48:01,SEXTA-FEIRA,-21.24296040,-45.01585370,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,4/21/2019,21/04/2019 22:59:38,DOMINGO,-21.24597600,-45.00749750,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,4/22/2019,22/04/2019 21:19:52,SEGUNDA-FEIRA,-21.22857380,-45.00536370,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,4/23/2019,23/04/2019 05:54:35,TERÇA-FEIRA,-21.25482600,-45.00356830,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,4/25/2019,25/04/2019 22:06:14,QUINTA-FEIRA,-21.22531070,-45.00022880,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,4/26/2019,26/04/2019 22:27:53,SEXTA-FEIRA,-21.22733400,-44.99988190,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,4/27/2019,27/04/2019 22:30:00,SÁBADO,-21.25611100,-44.99859070,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,4/29/2019,29/04/2019 23:31:27,SEGUNDA-FEIRA,-21.22531070,-45.00022880,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2019,5/2/2019,02/05/2019 02:00:00,QUINTA-FEIRA,-21.24319490,-44.99156350,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,5/2/2019,02/05/2019 08:30:00,QUINTA-FEIRA,-21.26066500,-44.98944830,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,5/7/2019,07/05/2019 18:00:00,TERÇA-FEIRA,-21.25197190,-45.00446540,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,5/9/2019,09/05/2019 17:00:00,QUINTA-FEIRA,-21.25612900,-45.01614740,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,5/17/2019,17/05/2019 09:05:42,SEXTA-FEIRA,-21.23269960,-44.99756680,TENTADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,5/18/2019,18/05/2019 06:13:04,SÁBADO,-21.25275980,-44.99868380,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,5/19/2019,19/05/2019 06:15:00,DOMINGO,-21.25533480,-44.99452080,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,5/20/2019,20/05/2019 20:11:05,SEGUNDA-FEIRA,-21.24174440,-45.01655290,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,5/25/2019,25/05/2019 06:11:51,SÁBADO,-21.23702520,-44.99886010,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,5/26/2019,26/05/2019 07:21:26,DOMINGO,-21.25708130,-45.00128350,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,5/30/2019,30/05/2019 09:09:34,QUINTA-FEIRA,-21.25344210,-45.00502160,TENTADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2019,5/30/2019,30/05/2019 12:52:40,QUINTA-FEIRA,-21.25661250,-45.00278160,TENTADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,6/9/2019,09/06/2019 21:32:23,DOMINGO,-21.24983990,-45.00334690,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,6/16/2019,16/06/2019 23:05:51,DOMINGO,-21.24785440,-45.00537300,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2019,6/19/2019,19/06/2019 02:25:16,QUARTA-FEIRA,-21.24723490,-45.00690430,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,6/23/2019,23/06/2019 07:07:43,DOMINGO,-21.25726550,-44.99857800,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,6/23/2019,23/06/2019 17:45:10,DOMINGO,-21.24497520,-44.99353780,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,6/29/2019,29/06/2019 18:53:43,SÁBADO,-21.24791690,-45.00747860,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,7/1/2019,01/07/2019 20:01:46,SEGUNDA-FEIRA,-21.24410590,-45.00071170,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,7/5/2019,05/07/2019 20:39:27,SEXTA-FEIRA,-21.22490020,-45.00625940,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,7/14/2019,14/07/2019 03:50:48,DOMINGO,-21.23567950,-44.98477090,CONSUMADO,BENS / VALORES DE TRANSEUNTE,EMBRIAGUEZ
2019,7/25/2019,25/07/2019 20:16:18,QUINTA-FEIRA,-21.24285240,-44.99181030,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,8/1/2019,01/08/2019 14:55:03,QUINTA-FEIRA,-21.24429740,-45.01985520,TENTADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,8/19/2019,19/08/2019 23:42:41,SEGUNDA-FEIRA,-21.24063530,-44.99228320,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,8/24/2019,24/08/2019 22:30:00,SÁBADO,-21.25675440,-45.00432910,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,9/2/2019,02/09/2019 12:45:00,SEGUNDA-FEIRA,-21.25519490,-45.00792160,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,9/12/2019,12/09/2019 02:02:14,QUINTA-FEIRA,-21.23886990,-44.99285350,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,9/15/2019,15/09/2019 20:14:06,DOMINGO,-21.22582030,-45.00047260,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,9/26/2019,26/09/2019 19:38:04,QUINTA-FEIRA,-21.24835300,-45.00260800,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,9/30/2019,30/09/2019 20:18:05,SEGUNDA-FEIRA,-21.22716790,-45.00210380,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,10/7/2019,07/10/2019 17:39:16,SEGUNDA-FEIRA,-21.22694010,-45.00620930,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,10/20/2019,20/10/2019 04:30:00,DOMINGO,-21.24512560,-44.99241980,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,10/22/2019,22/10/2019 18:55:39,TERÇA-FEIRA,-21.22686210,-45.00398280,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,10/27/2019,27/10/2019 22:26:08,DOMINGO,-21.22531070,-45.00022880,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,10/29/2019,29/10/2019 23:49:57,TERÇA-FEIRA,-21.24222170,-45.03004580,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2019,11/2/2019,02/11/2019 13:41:23,SÁBADO,-21.21631070,-44.99688670,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,11/11/2019,11/11/2019 17:52:31,SEGUNDA-FEIRA,-21.24444740,-45.02013150,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2019,11/12/2019,12/11/2019 21:11:41,TERÇA-FEIRA,-21.22465170,-45.00027700,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,11/25/2019,25/11/2019 11:15:10,SEGUNDA-FEIRA,-21.24445880,-44.99787980,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,11/25/2019,25/11/2019 14:30:45,SEGUNDA-FEIRA,-21.24889880,-45.01341370,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,12/27/2019,27/12/2019 15:39:31,SEXTA-FEIRA,-21.25129820,-44.99461360,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,OUTRAS MOTIVACOES/CAUSAS 
2020,1/22/2020,22/01/2020 21:36:51,QUARTA-FEIRA,-21.24902610,-45.00703620,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,2/13/2020,13/02/2020 20:00:00,QUINTA-FEIRA,-21.24930720,-44.98372550,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,3/2/2020,02/03/2020 16:13:11,SEGUNDA-FEIRA,-21.24266630,-44.99973020,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,3/7/2020,07/03/2020 03:41:49,SÁBADO,-21.24542780,-45.01951160,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2020,3/18/2020,18/03/2020 21:19:32,QUARTA-FEIRA,-21.22843720,-44.99273790,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,3/21/2020,21/03/2020 14:01:00,SÁBADO,-21.25119140,-45.00334180,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,3/23/2020,23/03/2020 02:00:00,SEGUNDA-FEIRA,-21.25030630,-45.00220580,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,ACAO DE GANGUES / FACCOES CRIMINOSAS
2020,4/15/2020,15/04/2020 22:11:41,QUARTA-FEIRA,-21.24328900,-44.99913780,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,4/19/2020,19/04/2020 12:20:19,DOMINGO,-21.24374650,-45.02035330,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,5/30/2020,30/05/2020 21:09:04,SÁBADO,-21.25444610,-44.99225370,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2020,6/10/2020,10/06/2020 19:34:50,QUARTA-FEIRA,-21.26249320,-44.98505030,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,6/24/2020,24/06/2020 18:24:26,QUARTA-FEIRA,-21.24919820,-45.01340920,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,7/6/2020,06/07/2020 16:06:47,SEGUNDA-FEIRA,-21.24773520,-45.02586100,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2020,7/14/2020,14/07/2020 19:39:02,TERÇA-FEIRA,-21.24189450,-44.99289980,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,7/16/2020,16/07/2020 18:10:54,QUINTA-FEIRA,-21.24887340,-44.97992180,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,7/29/2020,29/07/2020 21:00:14,QUARTA-FEIRA,-21.23836010,-44.99470930,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,9/4/2020,04/09/2020 19:52:21,SEXTA-FEIRA,-21.23868840,-45.02381840,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,9/13/2020,13/09/2020 22:30:50,DOMINGO,-21.24978560,-45.00424350,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,9/15/2020,15/09/2020 23:00:00,TERÇA-FEIRA,-21.25420230,-44.98621690,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2020,10/4/2020,04/10/2020 20:23:58,DOMINGO,-21.22533110,-45.00082720,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,10/6/2020,06/10/2020 09:00:00,TERÇA-FEIRA,-21.22597150,-44.99995420,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,10/29/2020,29/10/2020 14:35:52,QUINTA-FEIRA,-21.24814450,-45.02266920,TENTADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2020,10/29/2020,29/10/2020 18:52:08,QUINTA-FEIRA,-21.26181040,-44.98919510,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,11/19/2020,19/11/2020 23:50:00,QUINTA-FEIRA,-21.25352730,-44.99861920,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2020,11/19/2020,19/11/2020 23:50:00,QUINTA-FEIRA,-21.25352730,-44.99861920,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2020,11/20/2020,20/11/2020 16:54:36,SEXTA-FEIRA,-21.22178720,-45.00464780,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2021,1/23/2021,23/01/2021 21:00:00,SÁBADO,-21.26818630,-44.99711340,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,1/31/2021,31/01/2021 22:20:47,DOMINGO,-21.24683850,-45.00532690,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2021,2/7/2021,07/02/2021 06:21:26,DOMINGO,-21.26477520,-45.00744840,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),ACAO DE GANGUES / FACCOES CRIMINOSAS
2021,2/12/2021,12/02/2021 21:00:00,SEXTA-FEIRA,-21.25199460,-45.00503240,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,2/28/2021,28/02/2021 14:10:15,DOMINGO,-21.26289870,-44.95476990,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2021,3/7/2021,07/03/2021 09:59:26,DOMINGO,-21.23249660,-44.99484690,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,5/5/2021,05/05/2021 02:59:19,QUARTA-FEIRA,-21.24332090,-44.99433320,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,5/13/2021,13/05/2021 20:30:57,QUINTA-FEIRA,-21.24279570,-44.99185810,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,5/18/2021,18/05/2021 00:40:09,TERÇA-FEIRA,-21.25449390,-44.99670690,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,6/2/2021,02/06/2021 21:11:17,QUARTA-FEIRA,-21.23971650,-45.00116130,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,6/7/2021,07/06/2021 12:26:53,SEGUNDA-FEIRA,-21.23563740,-44.99777440,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,6/27/2021,27/06/2021 15:57:33,DOMINGO,-21.24374650,-45.02035330,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,7/3/2021,03/07/2021 15:56:23,SÁBADO,-21.24658830,-45.00625540,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2021,8/5/2021,05/08/2021 19:00:00,QUINTA-FEIRA,-21.21490190,-45.06535690,CONSUMADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2021,8/17/2021,17/08/2021 17:23:59,TERÇA-FEIRA,-21.23975110,-45.00052080,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,8/21/2021,21/08/2021 11:25:03,SÁBADO,-21.22530890,-45.00027400,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,8/21/2021,21/08/2021 19:48:14,SÁBADO,-21.23989040,-45.00026470,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,8/22/2021,22/08/2021 01:30:00,DOMINGO,-21.24057270,-44.99795450,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,8/22/2021,22/08/2021 02:00:00,DOMINGO,-21.22680460,-45.04839130,TENTADO,MOTORISTA DE TAXI,IGNORADO
2021,8/26/2021,26/08/2021 21:29:57,QUINTA-FEIRA,-21.22801830,-44.99820880,TENTADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2021,8/27/2021,27/08/2021 14:27:39,SEXTA-FEIRA,-21.24097250,-44.99634700,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,9/6/2021,06/09/2021 00:03:00,SEGUNDA-FEIRA,-21.24913600,-45.00719680,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,9/10/2021,10/09/2021 01:51:49,SEXTA-FEIRA,-21.23729830,-45.02612810,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2021,9/15/2021,15/09/2021 04:08:31,QUARTA-FEIRA,-21.21860130,-44.99726670,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2021,9/17/2021,17/09/2021 22:38:53,SEXTA-FEIRA,-21.24558140,-45.02320830,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2021,9/23/2021,23/09/2021 21:00:00,QUINTA-FEIRA,-21.22521060,-45.00336050,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,9/24/2021,24/09/2021 21:00:00,SEXTA-FEIRA,-21.22521060,-45.00336050,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,10/5/2021,05/10/2021 22:50:00,TERÇA-FEIRA,-21.23175030,-44.99806930,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,10/19/2021,19/10/2021 05:00:00,TERÇA-FEIRA,-21.32292010,-45.16611090,CONSUMADO,CARGAS,VANTAGEM ECONOMICA
2021,10/29/2021,29/10/2021 18:29:18,SEXTA-FEIRA,-21.25413110,-44.98511960,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2021,10/31/2021,31/10/2021 19:30:00,DOMINGO,-21.25510260,-44.98860100,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,11/2/2021,02/11/2021 21:00:00,TERÇA-FEIRA,-21.25487390,-45.01114290,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,11/5/2021,05/11/2021 11:41:00,SEXTA-FEIRA,-21.26464420,-44.98925870,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,PREENCHIMENTO OPCIONAL
2021,11/10/2021,10/11/2021 12:05:54,QUARTA-FEIRA,-21.25611100,-44.99859070,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,11/25/2021,25/11/2021 15:11:09,QUINTA-FEIRA,-21.25693780,-44.99700000,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,11/28/2021,28/11/2021 21:08:33,DOMINGO,-21.24776710,-45.02327840,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2021,12/10/2021,10/12/2021 17:15:00,SEXTA-FEIRA,-21.23816667,-45.04197222,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,12/21/2021,21/12/2021 21:30:00,TERÇA-FEIRA,-21.23784310,-45.01604500,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2021,12/23/2021,23/12/2021 13:49:59,QUINTA-FEIRA,-21.22346150,-45.00036490,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2021,12/26/2021,26/12/2021 00:01:00,DOMINGO,-21.21787120,-44.99703590,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2022,1/6/2022,06/01/2022 10:04:48,QUINTA-FEIRA,-21.23730340,-44.99757070,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2022,1/7/2022,07/01/2022 23:32:50,SEXTA-FEIRA,-21.24019520,-44.99762980,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2022,1/26/2022,26/01/2022 22:55:40,QUARTA-FEIRA,-21.24544430,-45.02283790,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2022,2/6/2022,06/02/2022 06:45:00,DOMINGO,-21.24117530,-45.00751870,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2022,2/8/2022,08/02/2022 21:59:39,TERÇA-FEIRA,-21.24698910,-45.02455800,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2022,2/13/2022,13/02/2022 00:30:00,DOMINGO,-21.23222940,-45.01300090,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2022,2/20/2022,20/02/2022 23:30:00,DOMINGO,-21.27604750,-44.98031490,CONSUMADO,BENS/VALORES DE CLIENTE/VISITANTE DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2022,3/6/2022,06/03/2022 22:30:00,DOMINGO,-21.15607990,-45.01082920,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2022,3/27/2022,27/03/2022 04:30:00,DOMINGO,-21.24057270,-44.99795450,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2022,3/28/2022,28/03/2022 18:30:00,SEGUNDA-FEIRA,-21.23729830,-45.02612810,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
