Ano Fato,Data Fato,Data_Hora Fato,Dia da Semana Fato,Latitude,Longitude,Tentado/Consumado Nat Principal,Desc Longa Subgrupo Complemento Nat,Causa Presumida
2019,5/5/2019,05/05/2019 02:56:32,DOMINGO,-20.38238040,-43.50977670,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,5/6/2019,06/05/2019 02:42:50,SEGUNDA-FEIRA,-20.38262590,-43.50198270,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2019,5/18/2019,18/05/2019 22:30:00,SÁBADO,-20.38477420,-43.50354050,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,5/31/2019,31/05/2019 12:33:41,SEXTA-FEIRA,-20.37399870,-43.71476300,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,6/6/2019,06/06/2019 00:01:48,QUINTA-FEIRA,-20.38926180,-43.50268770,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,6/8/2019,08/06/2019 17:58:57,SÁBADO,-20.38581240,-43.48503730,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,6/14/2019,14/06/2019 03:00:00,SEXTA-FEIRA,-20.39047270,-43.50134570,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,6/15/2019,15/06/2019 16:18:10,SÁBADO,-20.35555530,-43.71827700,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,7/2/2019,02/07/2019 12:43:21,TERÇA-FEIRA,-20.35478730,-43.66896450,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,7/2/2019,02/07/2019 21:00:00,TERÇA-FEIRA,-20.37907970,-43.50971840,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,7/10/2019,10/07/2019 21:41:48,QUARTA-FEIRA,-20.38291360,-43.48707280,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,7/18/2019,18/07/2019 14:00:00,QUINTA-FEIRA,-20.27885100,-43.70045200,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,IGNORADO
2019,7/24/2019,24/07/2019 23:13:32,QUARTA-FEIRA,-20.38501700,-43.48514100,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,8/1/2019,01/08/2019 00:00:00,QUINTA-FEIRA,-20.38577380,-43.49888790,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,8/8/2019,08/08/2019 10:15:00,QUINTA-FEIRA,-20.35170120,-43.71138560,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2019,8/11/2019,11/08/2019 23:16:39,DOMINGO,-20.38634280,-43.49420460,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,IGNORADO
2019,8/12/2019,12/08/2019 21:15:00,SEGUNDA-FEIRA,-20.41187710,-43.52637610,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2019,8/15/2019,15/08/2019 22:12:52,QUINTA-FEIRA,-20.34241380,-43.66376100,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,8/24/2019,24/08/2019 05:51:16,SÁBADO,-20.36480140,-43.67556630,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,8/25/2019,25/08/2019 21:14:07,DOMINGO,-20.40248070,-43.50381140,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,9/20/2019,20/09/2019 18:58:31,SEXTA-FEIRA,-20.29485960,-43.48192290,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,9/20/2019,20/09/2019 22:59:31,SEXTA-FEIRA,-20.39009860,-43.49554630,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2019,9/23/2019,23/09/2019 22:25:00,SEGUNDA-FEIRA,-20.38712770,-43.49410830,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,9/24/2019,24/09/2019 20:10:20,TERÇA-FEIRA,-20.40521730,-43.52369200,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2019,9/28/2019,28/09/2019 23:24:50,SÁBADO,-20.38618400,-43.50850670,TENTADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,IGNORADO
2019,9/28/2019,28/09/2019 04:00:00,SÁBADO,-20.38735380,-43.49086870,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,10/10/2019,10/10/2019 22:00:00,QUINTA-FEIRA,-20.38751640,-43.49553230,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,10/12/2019,12/10/2019 23:28:59,SÁBADO,-20.38306810,-43.50310390,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,10/13/2019,13/10/2019 21:40:00,DOMINGO,-20.40768330,-43.49743130,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,10/20/2019,20/10/2019 06:30:00,DOMINGO,-20.38639160,-43.49427910,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,IGNORADO
2019,10/22/2019,22/10/2019 09:00:00,TERÇA-FEIRA,-20.40812460,-43.50979410,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,IGNORADO
2019,10/23/2019,23/10/2019 20:32:38,QUARTA-FEIRA,-20.39882530,-43.51328210,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,10/23/2019,23/10/2019 21:00:00,QUARTA-FEIRA,-20.38921750,-43.49993290,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,IGNORADO
2019,10/30/2019,30/10/2019 23:24:35,QUARTA-FEIRA,-20.47628990,-43.55011350,TENTADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2019,11/4/2019,04/11/2019 14:17:00,SEGUNDA-FEIRA,-20.38713170,-43.50214620,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,11/5/2019,05/11/2019 22:30:16,TERÇA-FEIRA,-20.35366480,-43.67658940,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,11/6/2019,06/11/2019 05:50:00,QUARTA-FEIRA,-20.36006320,-43.71304840,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,11/9/2019,09/11/2019 02:42:54,SÁBADO,-20.38602800,-43.49863380,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,11/11/2019,11/11/2019 00:11:31,SEGUNDA-FEIRA,-20.38556980,-43.50932260,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,11/11/2019,11/11/2019 01:37:35,SEGUNDA-FEIRA,-20.38519820,-43.49567940,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,11/11/2019,11/11/2019 00:00:00,SEGUNDA-FEIRA,-20.38694400,-43.50694400,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,11/12/2019,12/11/2019 21:56:32,TERÇA-FEIRA,-20.38684450,-43.49410060,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,11/12/2019,12/11/2019 19:50:00,TERÇA-FEIRA,-20.38801680,-43.50148210,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,11/14/2019,14/11/2019 22:46:38,QUINTA-FEIRA,-20.38364090,-43.51030190,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,11/17/2019,17/11/2019 14:00:00,DOMINGO,-20.38342650,-43.49540680,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,IGNORADO
2019,11/19/2019,19/11/2019 22:24:35,TERÇA-FEIRA,-20.38702540,-43.50670230,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,11/27/2019,27/11/2019 01:30:14,QUARTA-FEIRA,-20.38827330,-43.49866150,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,12/10/2019,10/12/2019 00:34:32,TERÇA-FEIRA,-20.38568100,-43.48701330,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,12/10/2019,10/12/2019 21:25:05,TERÇA-FEIRA,-20.38240790,-43.48993740,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,12/10/2019,10/12/2019 23:27:19,TERÇA-FEIRA,-20.38437650,-43.48960900,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,12/11/2019,11/12/2019 20:47:59,QUARTA-FEIRA,-20.38619030,-43.50819160,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,IGNORADO
2019,12/23/2019,23/12/2019 17:25:36,SEGUNDA-FEIRA,-20.38855020,-43.49263530,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2019,12/25/2019,25/12/2019 00:01:00,QUARTA-FEIRA,-20.38666600,-43.50049390,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,12/27/2019,27/12/2019 15:40:00,SEXTA-FEIRA,-20.38091660,-43.51123270,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,12/31/2019,31/12/2019 07:00:33,TERÇA-FEIRA,-20.38371540,-43.50939090,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,1/1/2020,01/01/2020 04:00:00,QUARTA-FEIRA,-20.38526640,-43.48947650,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,1/1/2020,01/01/2020 01:00:00,QUARTA-FEIRA,-20.38648100,-43.49052020,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,1/6/2020,06/01/2020 00:20:00,SEGUNDA-FEIRA,-20.38869160,-43.50576930,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,1/13/2020,13/01/2020 19:47:00,SEGUNDA-FEIRA,-20.38537020,-43.49038530,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,1/15/2020,15/01/2020 09:51:20,QUARTA-FEIRA,-20.38628620,-43.50779810,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2020,1/15/2020,15/01/2020 17:27:30,QUARTA-FEIRA,-20.42072900,-43.61353760,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,1/24/2020,24/01/2020 19:59:00,SEXTA-FEIRA,-20.41129120,-43.50913990,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2020,1/25/2020,25/01/2020 05:00:00,SÁBADO,-20.38881570,-43.49479890,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,IGNORADO
2020,1/26/2020,26/01/2020 20:48:53,DOMINGO,-20.38245430,-43.49416840,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,1/31/2020,31/01/2020 16:00:00,SEXTA-FEIRA,-20.38513650,-43.50344050,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,2/7/2020,07/02/2020 17:30:00,SEXTA-FEIRA,-20.35485880,-43.67786370,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,IGNORADO
2020,2/8/2020,08/02/2020 00:43:29,SÁBADO,-20.34974160,-43.66970590,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2020,2/9/2020,09/02/2020 20:16:30,DOMINGO,-20.38136310,-43.48714510,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,2/25/2020,25/02/2020 22:00:00,TERÇA-FEIRA,-20.38619750,-43.50621970,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,2/26/2020,26/02/2020 07:30:00,QUARTA-FEIRA,-20.39226310,-43.50358700,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,IGNORADO
2020,3/10/2020,10/03/2020 23:25:29,TERÇA-FEIRA,-20.38031760,-43.48409080,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,3/10/2020,10/03/2020 22:30:00,TERÇA-FEIRA,-20.38528520,-43.49490830,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,3/17/2020,17/03/2020 20:00:00,TERÇA-FEIRA,-20.40007510,-43.50397570,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,IGNORADO
2020,3/20/2020,20/03/2020 10:00:00,SEXTA-FEIRA,-20.57000000,-43.52388900,CONSUMADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2020,3/27/2020,27/03/2020 01:00:00,SEXTA-FEIRA,-20.38571020,-43.50461920,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,3/28/2020,28/03/2020 23:30:00,SÁBADO,-20.38638650,-43.49442530,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,3/29/2020,29/03/2020 00:17:13,DOMINGO,-20.38278990,-43.48694360,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2020,3/30/2020,30/03/2020 00:52:35,SEGUNDA-FEIRA,-20.38697550,-43.49710500,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,4/20/2020,20/04/2020 08:00:00,SEGUNDA-FEIRA,-20.56000000,-43.57277800,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2020,4/20/2020,20/04/2020 21:55:00,SEGUNDA-FEIRA,-20.38906140,-43.50005990,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2020,4/22/2020,22/04/2020 17:45:25,QUARTA-FEIRA,-20.37420510,-43.62733570,CONSUMADO,BENS / VALORES EM INTERIOR DE VEICULO,VANTAGEM ECONOMICA
2020,4/26/2020,26/04/2020 06:09:21,DOMINGO,-20.38637240,-43.49061790,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,4/29/2020,29/04/2020 20:16:00,QUARTA-FEIRA,-20.47696310,-43.51423100,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2020,5/24/2020,24/05/2020 01:05:41,DOMINGO,-20.38895650,-43.50039280,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2020,6/6/2020,06/06/2020 16:21:46,SÁBADO,-20.35225230,-43.66621430,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,6/6/2020,06/06/2020 19:00:00,SÁBADO,-20.38198050,-43.51182840,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,6/16/2020,16/06/2020 20:57:17,TERÇA-FEIRA,-20.38785630,-43.50427690,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,7/9/2020,09/07/2020 19:17:24,QUINTA-FEIRA,-20.34939700,-43.67441820,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,7/30/2020,30/07/2020 23:51:43,QUINTA-FEIRA,-20.40099060,-43.49956080,CONSUMADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2020,7/30/2020,30/07/2020 20:00:00,QUINTA-FEIRA,-20.39036530,-43.49644260,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,8/24/2020,24/08/2020 04:59:46,SEGUNDA-FEIRA,-20.34739540,-43.67548170,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2020,10/18/2020,18/10/2020 16:38:38,DOMINGO,-20.38616490,-43.50738440,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,11/1/2020,01/11/2020 00:30:00,DOMINGO,-20.40491530,-43.49737690,CONSUMADO,BENS / VALORES DE TRANSEUNTE,BRIGA / ATRITO
2020,11/4/2020,04/11/2020 15:37:25,QUARTA-FEIRA,-20.35745250,-43.61889230,CONSUMADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2020,11/19/2020,19/11/2020 20:09:19,QUINTA-FEIRA,-20.38050070,-43.51264230,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2020,12/2/2020,02/12/2020 19:45:19,QUARTA-FEIRA,-20.34762180,-43.66789860,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,12/5/2020,05/12/2020 19:05:03,SÁBADO,-20.35824840,-43.66585310,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,12/7/2020,07/12/2020 17:55:00,SEGUNDA-FEIRA,-20.38199970,-43.50365380,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,12/14/2020,14/12/2020 13:00:00,SEGUNDA-FEIRA,-20.37552180,-43.61747690,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2020,12/20/2020,20/12/2020 17:39:21,DOMINGO,-20.38068170,-43.50219330,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,1/13/2021,13/01/2021 15:47:40,QUARTA-FEIRA,-20.47653800,-43.51608000,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2021,1/25/2021,25/01/2021 23:00:00,SEGUNDA-FEIRA,-20.39568820,-43.50000290,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,1/26/2021,26/01/2021 23:40:00,TERÇA-FEIRA,-20.38343450,-43.49962790,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,1/30/2021,30/01/2021 15:00:00,SÁBADO,-20.38837480,-43.49380480,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,2/2/2021,02/02/2021 14:32:41,TERÇA-FEIRA,-20.38528350,-43.50724590,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2021,2/20/2021,20/02/2021 01:48:42,SÁBADO,-20.38897340,-43.49834930,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,2/21/2021,21/02/2021 23:29:43,DOMINGO,-20.36175290,-43.65301240,CONSUMADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2021,2/22/2021,22/02/2021 08:15:35,SEGUNDA-FEIRA,-20.39120360,-43.50211360,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2021,2/27/2021,27/02/2021 08:04:38,SÁBADO,-20.38637320,-43.50596300,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,3/20/2021,20/03/2021 18:41:15,SÁBADO,-20.38731100,-43.50044940,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,3/26/2021,26/03/2021 17:46:04,SEXTA-FEIRA,-20.38242190,-43.50741370,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2021,4/27/2021,27/04/2021 10:00:00,TERÇA-FEIRA,-20.38319690,-43.50045350,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,4/27/2021,27/04/2021 14:35:00,TERÇA-FEIRA,-20.38041900,-43.52702130,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,IGNORADO
2021,5/27/2021,27/05/2021 19:41:57,QUINTA-FEIRA,-20.27358240,-43.47861400,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2021,7/14/2021,14/07/2021 17:56:15,QUARTA-FEIRA,-20.38970300,-43.49260700,CONSUMADO,BENS / VALORES EM INTERIOR DE VEICULO,VANTAGEM ECONOMICA
2021,7/29/2021,29/07/2021 21:22:28,QUINTA-FEIRA,-20.38717390,-43.50492250,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,8/28/2021,28/08/2021 08:30:00,SÁBADO,-20.38652778,-43.49991667,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,10/17/2021,17/10/2021 02:30:00,DOMINGO,-20.38525650,-43.50308120,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,10/30/2021,30/10/2021 23:00:11,SÁBADO,-20.27885100,-43.70045200,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2021,12/23/2021,23/12/2021 00:05:00,QUINTA-FEIRA,-20.32129200,-43.72070900,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2021,12/27/2021,27/12/2021 05:38:34,SEGUNDA-FEIRA,-20.39101520,-43.48777730,TENTADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,IGNORADO
2022,1/30/2022,30/01/2022 03:49:12,DOMINGO,-20.38060860,-43.48655210,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2022,2/6/2022,06/02/2022 12:54:29,DOMINGO,-20.38648880,-43.50540770,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2022,2/9/2022,09/02/2022 04:00:00,QUARTA-FEIRA,-20.39042890,-43.50377430,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2022,2/13/2022,13/02/2022 23:58:23,DOMINGO,-20.38800740,-43.50004040,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2022,2/23/2022,23/02/2022 01:00:00,QUARTA-FEIRA,-20.43606120,-43.76985210,TENTADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2022,3/16/2022,16/03/2022 02:00:00,QUARTA-FEIRA,-20.37975220,-43.50826080,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,IGNORADO
2022,3/26/2022,26/03/2022 10:38:11,SÁBADO,-20.38560790,-43.50305060,TENTADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
