Ano Fato,Data Fato,Data_Hora Fato,Dia da Semana Fato,Latitude,Longitude,Tentado/Consumado Nat Principal,Desc Longa Subgrupo Complemento Nat,Causa Presumida
2018,11/20/2018,20/11/2018 00:49:06,TERÇA-FEIRA,-22.42277200,-45.48317880,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,11/20/2018,20/11/2018 17:42:31,TERÇA-FEIRA,-22.42272590,-45.48225600,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2018,11/25/2018,25/11/2018 02:22:14,DOMINGO,-22.43073370,-45.45486950,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,11/30/2018,30/11/2018 08:00:00,SEXTA-FEIRA,-22.42464250,-45.45843530,TENTADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2018,12/1/2018,01/12/2018 23:00:17,SÁBADO,-22.44729750,-45.48620210,CONSUMADO,BENS / VALORES EM INTERIOR DE VEICULO,VANTAGEM ECONOMICA
2018,12/2/2018,02/12/2018 23:15:00,DOMINGO,-22.43895560,-45.47369450,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,12/3/2018,03/12/2018 17:05:02,SEGUNDA-FEIRA,-22.42945290,-45.46201490,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,12/4/2018,04/12/2018 19:15:00,TERÇA-FEIRA,-22.42616950,-45.46349460,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,12/13/2018,13/12/2018 22:38:42,QUINTA-FEIRA,-22.42411190,-45.45536800,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2018,12/15/2018,15/12/2018 22:38:35,SÁBADO,-22.42113300,-45.46595430,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,1/12/2019,12/01/2019 23:38:00,SÁBADO,-22.41691570,-45.45501750,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,1/18/2019,18/01/2019 14:30:00,SEXTA-FEIRA,-22.42323260,-45.45164440,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,IGNORADO
2019,1/25/2019,25/01/2019 16:44:41,SEXTA-FEIRA,-22.41944150,-45.47604950,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,1/30/2019,30/01/2019 23:00:00,QUARTA-FEIRA,-22.43548910,-45.49583400,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,1/31/2019,31/01/2019 23:13:46,QUINTA-FEIRA,-22.42651390,-45.49836410,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,2/3/2019,03/02/2019 00:48:08,DOMINGO,-22.41697910,-45.45554990,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,2/3/2019,03/02/2019 14:00:00,DOMINGO,-22.42999250,-45.45452160,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,2/17/2019,17/02/2019 13:37:41,DOMINGO,-22.42439060,-45.46301400,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,2/21/2019,21/02/2019 22:31:00,QUINTA-FEIRA,-22.42953020,-45.49179910,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2019,2/23/2019,23/02/2019 03:30:00,SÁBADO,-22.43372880,-45.45995460,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,2/24/2019,24/02/2019 10:30:00,DOMINGO,-22.43000740,-45.49175810,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,2/25/2019,25/02/2019 21:40:41,SEGUNDA-FEIRA,-22.42220180,-45.45095380,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,3/4/2019,04/03/2019 07:32:26,SEGUNDA-FEIRA,-22.42927110,-45.45831980,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,3/5/2019,05/03/2019 01:53:37,TERÇA-FEIRA,-22.44063000,-45.51499940,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2019,3/9/2019,09/03/2019 22:40:00,SÁBADO,-22.42139840,-45.46084970,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,3/11/2019,11/03/2019 03:13:28,SEGUNDA-FEIRA,-22.43001910,-45.49373700,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,3/14/2019,14/03/2019 01:12:07,QUINTA-FEIRA,-22.42220180,-45.45095380,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,3/16/2019,16/03/2019 00:19:15,SÁBADO,-22.42265000,-45.47536290,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,3/21/2019,21/03/2019 00:03:20,QUINTA-FEIRA,-22.42042190,-45.45327750,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,3/23/2019,23/03/2019 06:40:00,SÁBADO,-22.42822600,-45.49382520,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2019,3/30/2019,30/03/2019 21:50:00,SÁBADO,-22.41527610,-45.44419150,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,4/8/2019,08/04/2019 19:44:17,SEGUNDA-FEIRA,-22.40685310,-45.44861620,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,4/13/2019,13/04/2019 23:30:00,SÁBADO,-22.42511020,-45.44480440,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,4/15/2019,15/04/2019 20:11:52,SEGUNDA-FEIRA,-22.42505610,-45.45188170,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,4/18/2019,18/04/2019 23:23:40,QUINTA-FEIRA,-22.43973960,-45.47719940,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,4/20/2019,20/04/2019 21:00:00,SÁBADO,-22.42526520,-45.45329530,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,4/23/2019,23/04/2019 15:46:19,TERÇA-FEIRA,-22.42513260,-45.45201750,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,5/3/2019,03/05/2019 22:36:52,SEXTA-FEIRA,-22.43869130,-45.46964020,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,5/5/2019,05/05/2019 22:16:00,DOMINGO,-22.42553060,-45.45369040,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,5/13/2019,13/05/2019 16:00:00,SEGUNDA-FEIRA,-22.43678550,-45.46036830,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,5/29/2019,29/05/2019 15:30:00,QUARTA-FEIRA,-22.41899570,-45.44476120,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2019,6/7/2019,07/06/2019 16:02:59,SEXTA-FEIRA,-22.41529370,-45.45136520,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,6/9/2019,09/06/2019 18:07:46,DOMINGO,-22.43548910,-45.49583400,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2019,6/12/2019,12/06/2019 11:30:00,QUARTA-FEIRA,-22.42296010,-45.45518820,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,6/14/2019,14/06/2019 23:59:35,SEXTA-FEIRA,-22.42184220,-45.45562850,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,6/22/2019,22/06/2019 21:03:54,SÁBADO,-22.41530260,-45.44547070,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,6/23/2019,23/06/2019 05:09:51,DOMINGO,-22.42347060,-45.45596740,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,7/3/2019,03/07/2019 22:15:00,QUARTA-FEIRA,-22.43051170,-45.43862240,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,7/5/2019,05/07/2019 22:30:00,SEXTA-FEIRA,-22.42855910,-45.46352480,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,7/9/2019,09/07/2019 19:14:31,TERÇA-FEIRA,-22.42207070,-45.46261280,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,7/10/2019,10/07/2019 11:40:54,QUARTA-FEIRA,-22.42610780,-45.45369620,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,7/11/2019,11/07/2019 18:50:00,QUINTA-FEIRA,-22.42242040,-45.45441650,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,7/12/2019,12/07/2019 19:50:00,SEXTA-FEIRA,-22.42035820,-45.45451560,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,7/14/2019,14/07/2019 19:00:00,DOMINGO,-22.42242040,-45.45441650,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,7/15/2019,15/07/2019 19:00:00,SEGUNDA-FEIRA,-22.42273380,-45.46128270,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,7/16/2019,16/07/2019 19:14:22,TERÇA-FEIRA,-22.42402610,-45.45882400,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,7/18/2019,18/07/2019 20:40:00,QUINTA-FEIRA,-22.41697910,-45.45554990,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,7/27/2019,27/07/2019 04:39:35,SÁBADO,-22.42959580,-45.45846640,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,8/2/2019,02/08/2019 19:28:51,SEXTA-FEIRA,-22.43266430,-45.46458400,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,8/5/2019,05/08/2019 20:42:14,SEGUNDA-FEIRA,-22.41332540,-45.46918780,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2019,8/6/2019,06/08/2019 04:35:00,TERÇA-FEIRA,-22.42918200,-45.45674600,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,8/6/2019,06/08/2019 09:30:00,TERÇA-FEIRA,-22.42357060,-45.45454530,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2019,8/10/2019,10/08/2019 02:00:00,SÁBADO,-22.42511020,-45.44480440,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,8/16/2019,16/08/2019 23:30:00,SEXTA-FEIRA,-22.44612270,-45.45673760,TENTADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,8/20/2019,20/08/2019 21:35:00,TERÇA-FEIRA,-22.43704620,-45.50520050,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,8/25/2019,25/08/2019 20:38:28,DOMINGO,-22.42805890,-45.45471980,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,8/31/2019,31/08/2019 01:28:24,SÁBADO,-22.42520760,-45.45050710,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,9/3/2019,03/09/2019 20:40:00,TERÇA-FEIRA,-22.42181340,-45.45488290,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,9/4/2019,04/09/2019 20:28:17,QUARTA-FEIRA,-22.42526520,-45.45329530,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,9/12/2019,12/09/2019 12:09:04,QUINTA-FEIRA,-22.43357430,-45.45558450,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,9/21/2019,21/09/2019 02:00:00,SÁBADO,-22.42136630,-45.45503350,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,9/28/2019,28/09/2019 00:30:00,SÁBADO,-22.42793240,-45.45934890,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2019,9/29/2019,29/09/2019 01:45:28,DOMINGO,-22.43195950,-45.48840040,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,9/29/2019,29/09/2019 15:22:05,DOMINGO,-22.42384620,-45.45055700,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,10/11/2019,11/10/2019 03:00:00,SEXTA-FEIRA,-22.42347060,-45.45596740,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,10/12/2019,12/10/2019 21:34:37,SÁBADO,-22.41963270,-45.45267980,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,10/12/2019,12/10/2019 13:00:00,SÁBADO,-22.43333190,-45.43843870,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2019,10/13/2019,13/10/2019 00:23:00,DOMINGO,-22.42402190,-45.46137720,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,10/13/2019,13/10/2019 07:29:35,DOMINGO,-22.42505040,-45.45468520,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,10/17/2019,17/10/2019 23:48:19,QUINTA-FEIRA,-22.41433850,-45.45334890,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2019,10/26/2019,26/10/2019 23:00:00,SÁBADO,-22.42578530,-45.45622940,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,10/30/2019,30/10/2019 01:30:00,QUARTA-FEIRA,-22.43309160,-45.49315480,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,11/9/2019,09/11/2019 23:34:56,SÁBADO,-22.45983300,-45.41481870,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,12/4/2019,04/12/2019 05:20:00,QUARTA-FEIRA,-22.43161260,-45.45774870,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,12/22/2019,22/12/2019 21:45:00,DOMINGO,-22.43016860,-45.44986770,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,12/24/2019,24/12/2019 22:00:00,TERÇA-FEIRA,-22.42853070,-45.46464560,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,12/26/2019,26/12/2019 15:06:07,QUINTA-FEIRA,-22.42351430,-45.46004800,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,1/26/2020,26/01/2020 00:00:27,DOMINGO,-22.42737260,-45.45535660,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,2/10/2020,10/02/2020 20:30:00,SEGUNDA-FEIRA,-22.44280000,-45.46149000,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,2/14/2020,14/02/2020 19:16:57,SEXTA-FEIRA,-22.41884980,-45.45302480,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2020,2/15/2020,15/02/2020 14:30:00,SÁBADO,-22.42883460,-45.46190520,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,OUTRAS MOTIVACOES/CAUSAS 
2020,2/17/2020,17/02/2020 10:16:30,SEGUNDA-FEIRA,-22.42555400,-45.46480620,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2020,2/20/2020,20/02/2020 00:14:36,QUINTA-FEIRA,-22.42140920,-45.45518850,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,2/22/2020,22/02/2020 00:30:00,SÁBADO,-22.42006730,-45.45258760,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,2/25/2020,25/02/2020 19:23:40,TERÇA-FEIRA,-22.42857130,-45.46495840,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,2/26/2020,26/02/2020 05:00:00,QUARTA-FEIRA,-22.41944150,-45.47604950,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,2/26/2020,26/02/2020 19:30:00,QUARTA-FEIRA,-22.42440380,-45.45506790,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,3/1/2020,01/03/2020 22:00:00,DOMINGO,-22.43469260,-45.45656050,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,3/1/2020,01/03/2020 21:51:56,DOMINGO,-22.43349080,-45.45639630,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2020,3/4/2020,04/03/2020 20:16:02,QUARTA-FEIRA,-22.41862660,-45.45598610,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2020,3/7/2020,07/03/2020 06:40:00,SÁBADO,-22.42422310,-45.45581860,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,3/8/2020,08/03/2020 01:00:00,DOMINGO,-22.43059180,-45.45558410,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,3/20/2020,20/03/2020 00:12:12,SEXTA-FEIRA,-22.42418210,-45.44312120,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,3/20/2020,20/03/2020 11:17:58,SEXTA-FEIRA,-22.37166430,-45.40611110,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,ACAO DE GANGUES / FACCOES CRIMINOSAS
2020,3/30/2020,30/03/2020 21:03:39,SEGUNDA-FEIRA,-22.41649210,-45.44661130,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,4/2/2020,02/04/2020 04:40:00,QUINTA-FEIRA,-22.41944150,-45.47604950,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,4/23/2020,23/04/2020 01:30:00,QUINTA-FEIRA,-22.42484440,-45.45147390,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,4/23/2020,23/04/2020 15:35:34,QUINTA-FEIRA,-22.42116000,-45.45133740,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,5/13/2020,13/05/2020 10:20:00,QUARTA-FEIRA,-22.42616950,-45.46349460,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,ENVOLVIMENTO COM DROGAS
2020,6/13/2020,13/06/2020 12:00:00,SÁBADO,-22.43878840,-45.43417830,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,6/24/2020,24/06/2020 22:35:09,QUARTA-FEIRA,-22.42883910,-45.46333280,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2020,7/6/2020,06/07/2020 09:26:54,SEGUNDA-FEIRA,-22.42214460,-45.51198820,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,7/7/2020,07/07/2020 18:00:00,TERÇA-FEIRA,-22.42831370,-45.45541270,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,7/13/2020,13/07/2020 21:35:08,SEGUNDA-FEIRA,-22.42436730,-45.46117160,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,8/13/2020,13/08/2020 22:30:00,QUINTA-FEIRA,-22.41862660,-45.45598610,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,9/2/2020,02/09/2020 20:00:00,QUARTA-FEIRA,-22.42391500,-45.49078330,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,9/16/2020,16/09/2020 03:30:00,QUARTA-FEIRA,-22.42510100,-45.44404640,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,10/28/2020,28/10/2020 19:57:18,QUARTA-FEIRA,-22.42177520,-45.46067110,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,11/9/2020,09/11/2020 09:54:03,SEGUNDA-FEIRA,-22.41222220,-45.48583330,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2020,12/7/2020,07/12/2020 18:35:02,SEGUNDA-FEIRA,-22.40177910,-45.46181190,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),OUTRAS MOTIVACOES/CAUSAS 
2020,12/7/2020,07/12/2020 20:40:00,SEGUNDA-FEIRA,-22.42195080,-45.46274180,TENTADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),ENVOLVIMENTO COM DROGAS
2020,12/8/2020,08/12/2020 00:32:35,TERÇA-FEIRA,-22.42440780,-45.46312460,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,12/28/2020,28/12/2020 05:30:00,SEGUNDA-FEIRA,-22.42505420,-45.46756110,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2020,12/29/2020,29/12/2020 04:29:23,TERÇA-FEIRA,-22.42526520,-45.45329530,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2021,1/4/2021,04/01/2021 21:15:07,SEGUNDA-FEIRA,-22.42010730,-45.46340450,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,1/10/2021,10/01/2021 03:12:00,DOMINGO,-22.42642230,-45.45123340,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,2/12/2021,12/02/2021 10:34:04,SEXTA-FEIRA,-22.43075700,-45.50859560,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2021,4/6/2021,06/04/2021 19:53:31,TERÇA-FEIRA,-22.42448560,-45.46362430,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,4/7/2021,07/04/2021 20:37:25,QUARTA-FEIRA,-22.42523590,-45.45856430,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,4/13/2021,13/04/2021 20:09:53,TERÇA-FEIRA,-22.42888620,-45.45802680,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2021,4/19/2021,19/04/2021 11:58:34,SEGUNDA-FEIRA,-22.42584130,-45.46035310,TENTADO,BENS/VALORES DE CLIENTE/VISITANTE DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2021,4/27/2021,27/04/2021 06:58:22,TERÇA-FEIRA,-22.42522190,-45.45657470,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,5/1/2021,01/05/2021 06:30:00,SÁBADO,-22.42417750,-45.47020720,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,5/8/2021,08/05/2021 04:16:51,SÁBADO,-22.44538380,-45.46880100,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2021,5/8/2021,08/05/2021 17:30:00,SÁBADO,-22.43778670,-45.43645410,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,5/10/2021,10/05/2021 01:17:31,SEGUNDA-FEIRA,-22.46305560,-45.48083330,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),ENVOLVIMENTO COM DROGAS
2021,5/22/2021,22/05/2021 04:50:00,SÁBADO,-22.41893090,-45.47366350,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,OUTRAS MOTIVACOES/CAUSAS 
2021,5/31/2021,31/05/2021 14:30:00,SEGUNDA-FEIRA,-22.42170190,-45.45146490,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,6/17/2021,17/06/2021 08:30:00,QUINTA-FEIRA,-22.43310660,-45.43700560,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,6/18/2021,18/06/2021 01:30:00,SEXTA-FEIRA,-22.43895560,-45.47369450,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,7/12/2021,12/07/2021 22:30:00,SEGUNDA-FEIRA,-22.42330070,-45.46156250,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,8/9/2021,09/08/2021 19:00:00,SEGUNDA-FEIRA,-22.43237440,-45.46785600,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2021,10/5/2021,05/10/2021 03:30:00,TERÇA-FEIRA,-22.42961060,-45.45996380,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2021,10/12/2021,12/10/2021 23:12:47,TERÇA-FEIRA,-22.49710000,-45.39340000,TENTADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2021,10/16/2021,16/10/2021 13:39:07,SÁBADO,-22.42753940,-45.45623920,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,10/16/2021,16/10/2021 23:10:00,SÁBADO,-22.43360660,-45.49302720,CONSUMADO,BENS / VALORES EM INTERIOR DE VEICULO,VANTAGEM ECONOMICA
2021,10/27/2021,27/10/2021 19:24:45,QUARTA-FEIRA,-22.41450410,-45.47373050,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
