Ano Fato,Data Fato,Data_Hora Fato,Dia da Semana Fato,Latitude,Longitude,Tentado/Consumado Nat Principal,Desc Longa Subgrupo Complemento Nat,Causa Presumida
2019,5/6/2019,06/05/2019 21:02:14,SEGUNDA-FEIRA,-19.63551060,-43.23998500,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,5/6/2019,06/05/2019 21:00:00,SEGUNDA-FEIRA,-19.63551060,-43.23998500,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2019,5/11/2019,11/05/2019 11:18:54,SÁBADO,-19.62610820,-43.22664260,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,5/14/2019,14/05/2019 20:09:45,TERÇA-FEIRA,-19.63497920,-43.22830200,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,5/17/2019,17/05/2019 19:17:00,SEXTA-FEIRA,-19.62312510,-43.23224640,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2019,5/23/2019,23/05/2019 11:21:34,QUINTA-FEIRA,-19.65674020,-43.24504090,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VINGANCA
2019,5/25/2019,25/05/2019 02:30:00,SÁBADO,-19.65641400,-43.22979740,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,5/26/2019,26/05/2019 22:22:50,DOMINGO,-19.67679120,-43.21416390,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,5/27/2019,27/05/2019 21:34:38,SEGUNDA-FEIRA,-19.64445500,-43.22418210,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,5/29/2019,29/05/2019 15:24:00,QUARTA-FEIRA,-19.62825390,-43.22790150,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,5/29/2019,29/05/2019 21:12:36,QUARTA-FEIRA,-19.64408300,-43.22244260,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,6/7/2019,07/06/2019 22:29:49,SEXTA-FEIRA,-19.61593820,-43.22804260,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,6/12/2019,12/06/2019 18:56:00,QUARTA-FEIRA,-19.64739950,-43.22779140,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,IGNORADO
2019,6/14/2019,14/06/2019 15:43:49,SEXTA-FEIRA,-19.65870670,-43.22493360,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,6/16/2019,16/06/2019 20:40:16,DOMINGO,-19.65354160,-43.24044040,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,6/16/2019,16/06/2019 19:30:00,DOMINGO,-19.65015000,-43.20921050,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,6/17/2019,17/06/2019 18:45:35,SEGUNDA-FEIRA,-19.66106980,-43.22665920,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,6/23/2019,23/06/2019 22:03:00,DOMINGO,-19.65674020,-43.24504090,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,6/24/2019,24/06/2019 12:45:19,SEGUNDA-FEIRA,-19.62303240,-43.22659140,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,6/24/2019,24/06/2019 18:56:14,SEGUNDA-FEIRA,-19.59414290,-43.19804380,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,7/3/2019,03/07/2019 00:59:58,QUARTA-FEIRA,-19.65374700,-43.23029090,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,IGNORADO
2019,7/4/2019,04/07/2019 23:17:10,QUINTA-FEIRA,-19.64308670,-43.23067870,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,IGNORADO
2019,7/10/2019,10/07/2019 22:25:44,QUARTA-FEIRA,-19.65169140,-43.23397060,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,7/11/2019,11/07/2019 19:00:00,QUINTA-FEIRA,-19.62771610,-43.22327800,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,7/12/2019,12/07/2019 00:30:00,SEXTA-FEIRA,-19.63415650,-43.23131890,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2019,7/17/2019,17/07/2019 18:44:00,QUARTA-FEIRA,-19.63894950,-43.23135300,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,7/18/2019,18/07/2019 20:30:00,QUINTA-FEIRA,-19.63664210,-43.22247050,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,7/22/2019,22/07/2019 12:53:36,SEGUNDA-FEIRA,-19.62092400,-43.22579960,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2019,7/23/2019,23/07/2019 21:40:00,TERÇA-FEIRA,-19.66028570,-43.23034000,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2019,7/24/2019,24/07/2019 08:00:00,QUARTA-FEIRA,-19.64545060,-43.22008130,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2019,7/25/2019,25/07/2019 21:25:46,QUINTA-FEIRA,-19.64685440,-43.22944240,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,7/28/2019,28/07/2019 19:20:00,DOMINGO,-19.53464720,-43.37148830,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2019,7/30/2019,30/07/2019 12:02:20,TERÇA-FEIRA,-19.62931490,-43.22064320,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,OUTRAS MOTIVACOES/CAUSAS 
2019,7/30/2019,30/07/2019 19:36:45,TERÇA-FEIRA,-19.65709300,-43.24591450,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,8/1/2019,01/08/2019 10:00:00,QUINTA-FEIRA,-19.62637760,-43.23053590,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,8/2/2019,02/08/2019 19:03:26,SEXTA-FEIRA,-19.65430120,-43.23100180,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,8/2/2019,02/08/2019 23:35:00,SEXTA-FEIRA,-19.59568400,-43.19330600,TENTADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2019,8/7/2019,07/08/2019 17:00:00,QUARTA-FEIRA,-19.48300000,-43.28261100,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2019,8/8/2019,08/08/2019 18:41:30,QUINTA-FEIRA,-19.63519290,-43.22134400,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,8/24/2019,24/08/2019 03:20:00,SÁBADO,-19.66970800,-43.20638750,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,8/24/2019,24/08/2019 20:53:31,SÁBADO,-19.63798440,-43.22552290,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,8/27/2019,27/08/2019 23:30:00,TERÇA-FEIRA,-19.62029270,-43.21455380,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2019,8/28/2019,28/08/2019 22:50:42,QUARTA-FEIRA,-19.62103210,-43.21271500,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2019,9/2/2019,02/09/2019 20:07:51,SEGUNDA-FEIRA,-19.59855950,-43.17665940,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,9/4/2019,04/09/2019 16:01:02,QUARTA-FEIRA,-19.59509120,-43.19780330,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,9/6/2019,06/09/2019 20:23:58,SEXTA-FEIRA,-19.62963790,-43.22668490,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,9/8/2019,08/09/2019 23:09:40,DOMINGO,-19.65870210,-43.23806170,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,9/12/2019,12/09/2019 18:16:45,QUINTA-FEIRA,-19.62879030,-43.22257290,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,9/14/2019,14/09/2019 00:18:31,SÁBADO,-19.62763790,-43.22760390,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,9/14/2019,14/09/2019 23:00:00,SÁBADO,-19.68885500,-43.28613300,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),ACAO DE GANGUES / FACCOES CRIMINOSAS
2019,9/27/2019,27/09/2019 21:19:56,SEXTA-FEIRA,-19.65299010,-43.21281510,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,9/27/2019,27/09/2019 22:00:00,SEXTA-FEIRA,-19.62900900,-43.22939700,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,10/4/2019,04/10/2019 19:45:47,SEXTA-FEIRA,-19.64197410,-43.20729950,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,10/7/2019,07/10/2019 10:06:55,SEGUNDA-FEIRA,-19.61516000,-43.22428890,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,10/7/2019,07/10/2019 19:02:00,SEGUNDA-FEIRA,-19.64262040,-43.22437630,CONSUMADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2019,10/8/2019,08/10/2019 20:54:58,TERÇA-FEIRA,-19.65249760,-43.21524420,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,10/12/2019,12/10/2019 15:00:00,SÁBADO,-19.62761500,-43.22602460,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,10/16/2019,16/10/2019 20:00:00,QUARTA-FEIRA,-19.61162570,-43.22504420,CONSUMADO,BENS / VALORES DE MORADOR DE RUA,IGNORADO
2019,10/18/2019,18/10/2019 01:02:45,SEXTA-FEIRA,-19.61668740,-43.21522790,TENTADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,10/18/2019,18/10/2019 21:58:42,SEXTA-FEIRA,-19.61775450,-43.21313680,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,10/28/2019,28/10/2019 20:30:00,SEGUNDA-FEIRA,-19.62462230,-43.22217180,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,10/29/2019,29/10/2019 17:40:00,TERÇA-FEIRA,-19.61093320,-43.22897360,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,10/31/2019,31/10/2019 13:19:08,QUINTA-FEIRA,-19.63143960,-43.23049160,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,10/31/2019,31/10/2019 14:10:00,QUINTA-FEIRA,-19.61469630,-43.21302050,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2019,11/9/2019,09/11/2019 12:00:00,SÁBADO,-19.68080480,-43.22344160,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,11/14/2019,14/11/2019 17:41:08,QUINTA-FEIRA,-19.62609470,-43.22175980,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,11/17/2019,17/11/2019 21:00:00,DOMINGO,-19.63180550,-43.20448870,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,11/18/2019,18/11/2019 09:10:00,SEGUNDA-FEIRA,-19.65609550,-43.23254390,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,12/2/2019,02/12/2019 22:40:02,SEGUNDA-FEIRA,-19.64267780,-43.21971690,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,12/2/2019,02/12/2019 00:30:00,SEGUNDA-FEIRA,-19.63714200,-43.23520260,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,12/3/2019,03/12/2019 17:00:00,TERÇA-FEIRA,-19.70736460,-43.32214070,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2019,12/5/2019,05/12/2019 07:20:00,QUINTA-FEIRA,-19.59855950,-43.17665940,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,12/19/2019,19/12/2019 21:22:54,QUINTA-FEIRA,-19.61519430,-43.22669980,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,12/20/2019,20/12/2019 23:20:00,SEXTA-FEIRA,-19.63023680,-43.23351730,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,12/24/2019,24/12/2019 23:06:42,TERÇA-FEIRA,-19.65441890,-43.23228840,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,12/24/2019,24/12/2019 23:30:00,TERÇA-FEIRA,-19.63283350,-43.22592540,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,12/25/2019,25/12/2019 02:25:16,QUARTA-FEIRA,-19.63281630,-43.22960280,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,12/25/2019,25/12/2019 04:54:46,QUARTA-FEIRA,-19.61885720,-43.20390500,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,12/26/2019,26/12/2019 19:40:35,QUINTA-FEIRA,-19.63841630,-43.22327040,CONSUMADO,BENS/VALORES DE CLIENTE/VISITANTE DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2019,12/27/2019,27/12/2019 11:00:00,SEXTA-FEIRA,-19.62132270,-43.22760880,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,IGNORADO
2020,1/2/2020,02/01/2020 14:24:23,QUINTA-FEIRA,-19.62328880,-43.22577050,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2020,1/6/2020,06/01/2020 23:34:41,SEGUNDA-FEIRA,-19.63552280,-43.22201540,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,1/6/2020,06/01/2020 01:30:00,SEGUNDA-FEIRA,-19.63283350,-43.22592540,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2020,1/7/2020,07/01/2020 16:00:00,TERÇA-FEIRA,-19.63712180,-43.22238240,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2020,1/12/2020,12/01/2020 05:40:00,DOMINGO,-19.63443180,-43.20617530,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,1/13/2020,13/01/2020 23:00:00,SEGUNDA-FEIRA,-19.62194440,-43.21513750,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2020,1/17/2020,17/01/2020 06:22:00,SEXTA-FEIRA,-19.62000000,-43.21768730,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2020,1/17/2020,17/01/2020 06:20:00,SEXTA-FEIRA,-19.62000000,-43.21768730,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2020,1/20/2020,20/01/2020 03:02:14,SEGUNDA-FEIRA,-19.61509640,-43.22579560,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,1/20/2020,20/01/2020 20:20:15,SEGUNDA-FEIRA,-19.63853070,-43.23677440,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2020,1/21/2020,21/01/2020 20:29:14,TERÇA-FEIRA,-19.63670160,-43.20712660,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,1/22/2020,22/01/2020 08:09:42,QUARTA-FEIRA,-19.63359350,-43.20610060,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,1/22/2020,22/01/2020 20:30:15,QUARTA-FEIRA,-19.63053270,-43.22289040,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2020,1/26/2020,26/01/2020 23:34:00,DOMINGO,-19.65163010,-43.23220920,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,1/27/2020,27/01/2020 05:40:00,SEGUNDA-FEIRA,-19.64064070,-43.23055500,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,1/27/2020,27/01/2020 12:57:00,SEGUNDA-FEIRA,-19.63204310,-43.20470310,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2020,1/28/2020,28/01/2020 20:18:43,TERÇA-FEIRA,-19.61842130,-43.22596470,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,1/28/2020,28/01/2020 20:30:05,TERÇA-FEIRA,-19.64320940,-43.23040260,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,1/28/2020,28/01/2020 22:54:48,TERÇA-FEIRA,-19.64143990,-43.23295090,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,1/29/2020,29/01/2020 19:30:00,QUARTA-FEIRA,-19.62478700,-43.22447550,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,1/29/2020,29/01/2020 20:53:24,QUARTA-FEIRA,-19.61088750,-43.21857370,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2020,2/3/2020,03/02/2020 15:31:49,SEGUNDA-FEIRA,-19.62213750,-43.21962260,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2020,2/7/2020,07/02/2020 08:27:17,SEXTA-FEIRA,-19.65627860,-43.23162840,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,2/13/2020,13/02/2020 20:40:00,QUINTA-FEIRA,-19.61088750,-43.21857370,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2020,2/18/2020,18/02/2020 18:00:00,TERÇA-FEIRA,-19.62421440,-43.22294450,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2020,2/20/2020,20/02/2020 22:09:34,QUINTA-FEIRA,-19.66234590,-43.23621750,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2020,2/26/2020,26/02/2020 01:02:01,QUARTA-FEIRA,-19.62865960,-43.22099520,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,2/26/2020,26/02/2020 01:48:26,QUARTA-FEIRA,-19.64439010,-43.22445680,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,2/27/2020,27/02/2020 18:30:00,QUINTA-FEIRA,-19.59899460,-43.20102240,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2020,2/28/2020,28/02/2020 20:13:21,SEXTA-FEIRA,-19.59509120,-43.19780330,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2020,2/28/2020,28/02/2020 17:00:00,SEXTA-FEIRA,-19.54911720,-43.15336290,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,IGNORADO
2020,3/9/2020,09/03/2020 17:00:17,SEGUNDA-FEIRA,-19.64451640,-43.19407130,CONSUMADO,BENS / VALORES EM INTERIOR DE VEICULO,VANTAGEM ECONOMICA
2020,3/10/2020,10/03/2020 22:00:00,TERÇA-FEIRA,-19.66049460,-43.23411940,TENTADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),OUTRAS MOTIVACOES/CAUSAS 
2020,3/17/2020,17/03/2020 23:09:21,TERÇA-FEIRA,-19.63731770,-43.23670580,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2020,3/17/2020,17/03/2020 22:27:37,TERÇA-FEIRA,-19.63994660,-43.23374250,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2020,3/24/2020,24/03/2020 00:24:19,TERÇA-FEIRA,-19.63731770,-43.23670580,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2020,3/24/2020,24/03/2020 21:04:27,TERÇA-FEIRA,-19.61088750,-43.21857370,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2020,3/26/2020,26/03/2020 18:52:00,QUINTA-FEIRA,-19.65709300,-43.24591450,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2020,4/1/2020,01/04/2020 10:00:00,QUARTA-FEIRA,-19.61880490,-43.22156910,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,4/4/2020,04/04/2020 23:31:24,SÁBADO,-19.66388740,-43.22210960,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,4/5/2020,05/04/2020 22:50:51,DOMINGO,-19.62645720,-43.21125790,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2020,4/9/2020,09/04/2020 20:42:32,QUINTA-FEIRA,-19.62303840,-43.22270800,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,4/11/2020,11/04/2020 11:00:00,SÁBADO,-19.74213120,-43.20889700,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,OUTRAS MOTIVACOES/CAUSAS 
2020,4/11/2020,11/04/2020 19:22:27,SÁBADO,-19.62365940,-43.22343570,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2020,4/12/2020,12/04/2020 18:48:33,DOMINGO,-19.63522350,-43.21025120,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,4/12/2020,12/04/2020 22:50:54,DOMINGO,-19.61088750,-43.21857370,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,4/23/2020,23/04/2020 22:20:34,QUINTA-FEIRA,-19.61342620,-43.22124050,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2020,4/24/2020,24/04/2020 17:14:49,SEXTA-FEIRA,-19.70608590,-43.11177960,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,ACAO DE GANGUES / FACCOES CRIMINOSAS
2020,4/26/2020,26/04/2020 21:35:23,DOMINGO,-19.62080960,-43.22370150,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2020,4/30/2020,30/04/2020 06:30:00,QUINTA-FEIRA,-19.63842580,-43.23703000,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,5/5/2020,05/05/2020 07:37:21,TERÇA-FEIRA,-19.51597630,-43.37888750,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2020,5/18/2020,18/05/2020 22:37:32,SEGUNDA-FEIRA,-19.66135980,-43.22706300,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2020,5/27/2020,27/05/2020 18:40:00,QUARTA-FEIRA,-19.63675530,-43.22293300,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2020,6/1/2020,01/06/2020 21:16:31,SEGUNDA-FEIRA,-19.64938060,-43.23914430,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2020,6/24/2020,24/06/2020 21:40:00,QUARTA-FEIRA,-19.63283350,-43.22592540,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,6/24/2020,24/06/2020 17:30:00,QUARTA-FEIRA,-19.64953950,-43.21512980,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,6/25/2020,25/06/2020 17:18:12,QUINTA-FEIRA,-19.59672580,-43.19781100,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2020,7/2/2020,02/07/2020 11:49:38,QUINTA-FEIRA,-19.62272010,-43.21221630,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2020,7/2/2020,02/07/2020 22:53:35,QUINTA-FEIRA,-19.62400930,-43.22453580,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
