Ano Fato,Data Fato,Data_Hora Fato,Dia da Semana Fato,Latitude,Longitude,Tentado/Consumado Nat Principal,Desc Longa Subgrupo Complemento Nat,Causa Presumida
2017,9/1/2017,01/09/2017 23:50:00,SEXTA-FEIRA,-19.81249490,-43.19818060,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/3/2017,03/09/2017 06:45:00,DOMINGO,-19.80809470,-43.18061820,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/5/2017,05/09/2017 06:25:00,TERÇA-FEIRA,-19.80750830,-43.17510800,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,9/5/2017,05/09/2017 21:00:00,TERÇA-FEIRA,-19.81287060,-43.18008220,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,9/7/2017,07/09/2017 01:30:00,QUINTA-FEIRA,-19.82382550,-43.16163240,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,9/9/2017,09/09/2017 05:50:00,SÁBADO,-19.81380070,-43.18291050,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/11/2017,11/09/2017 06:28:00,SEGUNDA-FEIRA,-19.82009890,-43.15837790,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/13/2017,13/09/2017 07:20:00,QUARTA-FEIRA,-19.84524830,-43.18282220,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/13/2017,13/09/2017 18:40:00,QUARTA-FEIRA,-19.80814630,-43.17840930,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,9/14/2017,14/09/2017 11:30:00,QUINTA-FEIRA,-19.83708250,-43.17828700,TENTADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2017,9/14/2017,14/09/2017 19:20:00,QUINTA-FEIRA,-19.83321730,-43.14454650,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/16/2017,16/09/2017 21:21:00,SÁBADO,-19.83834120,-43.18048990,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/21/2017,21/09/2017 08:52:54,QUINTA-FEIRA,-19.84729610,-43.19119670,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2017,9/21/2017,21/09/2017 20:45:00,QUINTA-FEIRA,-19.84722400,-43.18370030,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/21/2017,21/09/2017 22:13:36,QUINTA-FEIRA,-19.82167030,-43.13436610,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/23/2017,23/09/2017 21:19:14,SÁBADO,-19.81962100,-43.16218960,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/27/2017,27/09/2017 00:14:41,QUARTA-FEIRA,-19.82886410,-43.14146900,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/27/2017,27/09/2017 00:20:56,QUARTA-FEIRA,-19.81740860,-43.14361400,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,9/27/2017,27/09/2017 22:36:07,QUARTA-FEIRA,-19.84830860,-43.18439560,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2017,9/28/2017,28/09/2017 23:30:00,QUINTA-FEIRA,-19.80754070,-43.17374650,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,9/29/2017,29/09/2017 22:33:15,SEXTA-FEIRA,-19.82125810,-43.16029670,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,IGNORADO
2017,10/2/2017,02/10/2017 19:33:00,SEGUNDA-FEIRA,-19.81186020,-43.18052150,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/4/2017,04/10/2017 11:20:00,QUARTA-FEIRA,-19.81321800,-43.18792470,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/4/2017,04/10/2017 22:00:00,QUARTA-FEIRA,-19.83920660,-43.19098740,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/6/2017,06/10/2017 23:10:00,SEXTA-FEIRA,-19.81725420,-43.18612520,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2017,10/7/2017,07/10/2017 19:38:37,SÁBADO,-19.80651870,-43.17705690,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2017,10/9/2017,09/10/2017 18:56:21,SEGUNDA-FEIRA,-19.82104940,-43.13495620,CONSUMADO,BENS/VALORES DE CLIENTE/VISITANTE DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2017,10/9/2017,09/10/2017 22:30:00,SEGUNDA-FEIRA,-19.80858480,-43.17252250,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/9/2017,09/10/2017 22:20:00,SEGUNDA-FEIRA,-19.80651870,-43.17705690,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/12/2017,12/10/2017 11:00:00,QUINTA-FEIRA,-19.84449910,-43.20580220,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/16/2017,16/10/2017 05:00:00,SEGUNDA-FEIRA,-19.85149130,-43.18387990,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/16/2017,16/10/2017 22:02:59,SEGUNDA-FEIRA,-19.83419240,-43.16975890,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/22/2017,22/10/2017 01:12:40,DOMINGO,-19.81081540,-43.18296070,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/26/2017,26/10/2017 15:13:00,QUINTA-FEIRA,-19.81049680,-43.17637300,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,10/28/2017,28/10/2017 23:23:54,SÁBADO,-19.83968500,-43.17765540,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2017,10/29/2017,29/10/2017 11:43:59,DOMINGO,-19.81524920,-43.18618880,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/20/2017,20/11/2017 07:36:44,SEGUNDA-FEIRA,-19.81030630,-43.17446910,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/22/2017,22/11/2017 20:50:35,QUARTA-FEIRA,-19.80912650,-43.16889670,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/25/2017,25/11/2017 13:17:01,SÁBADO,-19.80647560,-43.17318990,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/25/2017,25/11/2017 21:31:10,SÁBADO,-19.83601160,-43.17331420,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2017,11/26/2017,26/11/2017 01:09:47,DOMINGO,-19.81130060,-43.17951350,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/27/2017,27/11/2017 23:40:00,SEGUNDA-FEIRA,-19.81096380,-43.16440950,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2017,11/29/2017,29/11/2017 17:00:00,QUARTA-FEIRA,-19.80970420,-43.17262320,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,11/30/2017,30/11/2017 11:00:00,QUINTA-FEIRA,-19.80679660,-43.17147910,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2017,11/30/2017,30/11/2017 22:49:02,QUINTA-FEIRA,-19.81341080,-43.17006050,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/2/2017,02/12/2017 13:34:53,SÁBADO,-19.80869280,-43.18471190,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,12/3/2017,03/12/2017 05:46:35,DOMINGO,-19.80758880,-43.17701470,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2017,12/3/2017,03/12/2017 15:32:31,DOMINGO,-19.81736330,-43.18622550,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/5/2017,05/12/2017 20:47:46,TERÇA-FEIRA,-19.81079000,-43.16511280,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/6/2017,06/12/2017 08:20:19,QUARTA-FEIRA,-19.81049680,-43.17637300,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/7/2017,07/12/2017 22:32:18,QUINTA-FEIRA,-19.80424030,-43.18455400,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/8/2017,08/12/2017 20:00:00,SEXTA-FEIRA,-19.89373090,-43.14320010,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,12/10/2017,10/12/2017 23:28:56,DOMINGO,-19.81842350,-43.16305500,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),OUTRAS MOTIVACOES/CAUSAS 
2017,12/12/2017,12/12/2017 23:20:00,TERÇA-FEIRA,-19.84903180,-43.18290320,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,OUTRAS MOTIVACOES/CAUSAS 
2017,12/13/2017,13/12/2017 14:12:29,QUARTA-FEIRA,-19.85086590,-43.18844950,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,12/14/2017,14/12/2017 21:53:10,QUINTA-FEIRA,-19.84613790,-43.18350410,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/17/2017,17/12/2017 11:26:14,DOMINGO,-19.81604750,-43.15045720,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,12/18/2017,18/12/2017 18:40:00,SEGUNDA-FEIRA,-19.85203880,-43.20370110,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,12/18/2017,18/12/2017 23:39:05,SEGUNDA-FEIRA,-19.85407540,-43.12288440,TENTADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,12/19/2017,19/12/2017 20:30:00,TERÇA-FEIRA,-19.80404430,-43.17159370,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,12/20/2017,20/12/2017 12:38:00,QUARTA-FEIRA,-19.80404430,-43.17159370,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2017,12/20/2017,20/12/2017 00:30:38,QUARTA-FEIRA,-19.80757500,-43.17690130,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/20/2017,20/12/2017 22:35:34,QUARTA-FEIRA,-19.81718100,-43.14868100,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,12/29/2017,29/12/2017 12:56:36,SEXTA-FEIRA,-19.81352800,-43.17472970,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/30/2017,30/12/2017 12:40:14,SÁBADO,-19.84727780,-43.20576710,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/31/2017,31/12/2017 22:21:11,DOMINGO,-19.85407540,-43.12288440,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,12/31/2017,31/12/2017 03:40:00,DOMINGO,-19.81108690,-43.17294720,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,1/4/2018,04/01/2018 04:28:13,QUINTA-FEIRA,-19.83546170,-43.17646240,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,1/4/2018,04/01/2018 13:46:58,QUINTA-FEIRA,-19.85042730,-43.18639420,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,1/6/2018,06/01/2018 20:06:17,SÁBADO,-19.80693750,-43.17488050,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,1/9/2018,09/01/2018 02:00:00,TERÇA-FEIRA,-19.84083240,-43.17693610,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,1/10/2018,10/01/2018 20:04:14,QUARTA-FEIRA,-19.83640870,-43.16812310,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,1/10/2018,10/01/2018 22:01:38,QUARTA-FEIRA,-19.84688020,-43.18220320,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,1/10/2018,10/01/2018 21:20:00,QUARTA-FEIRA,-19.82591890,-43.10707430,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2018,1/13/2018,13/01/2018 12:16:23,SÁBADO,-19.83809170,-43.19031040,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,1/15/2018,15/01/2018 13:35:00,SEGUNDA-FEIRA,-19.83969330,-43.17618420,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,1/18/2018,18/01/2018 21:39:46,QUINTA-FEIRA,-19.84465280,-43.18025210,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2018,1/22/2018,22/01/2018 23:34:14,SEGUNDA-FEIRA,-19.84735660,-43.19083370,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,1/24/2018,24/01/2018 22:00:33,QUARTA-FEIRA,-19.82313290,-43.18944140,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2018,1/25/2018,25/01/2018 10:55:00,QUINTA-FEIRA,-19.84089830,-43.17408130,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,1/29/2018,29/01/2018 21:46:21,SEGUNDA-FEIRA,-19.81000080,-43.17969160,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,1/30/2018,30/01/2018 22:00:00,TERÇA-FEIRA,-19.83381980,-43.16739250,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/3/2018,03/02/2018 23:15:00,SÁBADO,-19.80742410,-43.17595080,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/5/2018,05/02/2018 08:40:00,SEGUNDA-FEIRA,-19.82706190,-43.10910770,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,OUTRAS MOTIVACOES/CAUSAS 
2018,2/7/2018,07/02/2018 06:50:00,QUARTA-FEIRA,-19.81054470,-43.16566440,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/7/2018,07/02/2018 21:34:56,QUARTA-FEIRA,-19.80809850,-43.17962690,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2018,2/8/2018,08/02/2018 21:40:00,QUINTA-FEIRA,-19.83418160,-43.16929250,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/10/2018,10/02/2018 00:22:12,SÁBADO,-19.81487150,-43.18566930,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,2/16/2018,16/02/2018 22:10:00,SEXTA-FEIRA,-19.81029800,-43.16605480,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,2/16/2018,16/02/2018 23:11:27,SEXTA-FEIRA,-19.83730360,-43.17883410,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2018,2/21/2018,21/02/2018 19:40:00,QUARTA-FEIRA,-19.84903180,-43.18290320,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2018,2/28/2018,28/02/2018 06:35:59,QUARTA-FEIRA,-19.81092000,-43.17564620,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,3/3/2018,03/03/2018 23:50:00,SÁBADO,-19.80859680,-43.17973930,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,3/3/2018,03/03/2018 01:00:00,SÁBADO,-19.81737530,-43.15623220,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,3/10/2018,10/03/2018 23:35:42,SÁBADO,-19.81347680,-43.15586870,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,3/11/2018,11/03/2018 21:55:03,DOMINGO,-19.81403450,-43.17510480,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,3/13/2018,13/03/2018 14:20:00,TERÇA-FEIRA,-19.86551720,-43.17124760,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2018,3/13/2018,13/03/2018 22:00:16,TERÇA-FEIRA,-19.80383060,-43.17144180,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,3/13/2018,13/03/2018 19:30:00,TERÇA-FEIRA,-19.80831310,-43.16934180,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,3/21/2018,21/03/2018 18:27:42,QUARTA-FEIRA,-19.80931900,-43.17284750,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,3/22/2018,22/03/2018 19:47:15,QUINTA-FEIRA,-19.81954860,-43.19006580,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,3/24/2018,24/03/2018 22:00:00,SÁBADO,-19.81431550,-43.15711290,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,4/3/2018,03/04/2018 21:36:23,TERÇA-FEIRA,-19.83710820,-43.17835160,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,4/3/2018,03/04/2018 23:30:00,TERÇA-FEIRA,-19.80809850,-43.17962690,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,4/5/2018,05/04/2018 21:23:04,QUINTA-FEIRA,-19.83386680,-43.16758520,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,4/5/2018,05/04/2018 22:40:26,QUINTA-FEIRA,-19.80741310,-43.17631580,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,4/5/2018,05/04/2018 20:45:00,QUINTA-FEIRA,-19.83386680,-43.16758520,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,4/6/2018,06/04/2018 16:40:00,SEXTA-FEIRA,-19.80742550,-43.17895410,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,4/12/2018,12/04/2018 21:32:45,QUINTA-FEIRA,-19.80744750,-43.17268240,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,4/13/2018,13/04/2018 07:10:57,SEXTA-FEIRA,-19.80465920,-43.17083240,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,4/13/2018,13/04/2018 21:56:45,SEXTA-FEIRA,-19.81725420,-43.18612520,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,4/14/2018,14/04/2018 19:54:32,SÁBADO,-19.83788260,-43.18542850,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,4/16/2018,16/04/2018 09:44:25,SEGUNDA-FEIRA,-19.81555080,-43.18648250,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,4/17/2018,17/04/2018 20:57:53,TERÇA-FEIRA,-19.80913520,-43.17196070,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,4/20/2018,20/04/2018 08:24:38,SEXTA-FEIRA,-19.81611460,-43.15982720,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,4/25/2018,25/04/2018 23:31:25,QUARTA-FEIRA,-19.83475900,-43.16795050,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,4/27/2018,27/04/2018 08:17:24,SEXTA-FEIRA,-19.81112390,-43.16572570,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2018,4/27/2018,27/04/2018 10:51:30,SEXTA-FEIRA,-19.84774800,-43.18171680,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,5/7/2018,07/05/2018 14:03:48,SEGUNDA-FEIRA,-19.80680950,-43.17854640,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,5/7/2018,07/05/2018 20:03:07,SEGUNDA-FEIRA,-19.80809850,-43.17962690,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,5/7/2018,07/05/2018 20:11:23,SEGUNDA-FEIRA,-19.81072660,-43.17376820,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,5/7/2018,07/05/2018 22:10:00,SEGUNDA-FEIRA,-19.82214220,-43.13636940,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,5/8/2018,08/05/2018 16:23:15,TERÇA-FEIRA,-19.80986900,-43.18197550,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ACAO DE GANGUES / FACCOES CRIMINOSAS
2018,5/8/2018,08/05/2018 08:00:00,TERÇA-FEIRA,-19.81428530,-43.15697900,TENTADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,5/9/2018,09/05/2018 19:20:10,QUARTA-FEIRA,-19.84640070,-43.18160860,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,5/9/2018,09/05/2018 21:05:09,QUARTA-FEIRA,-19.85102720,-43.21499490,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,5/10/2018,10/05/2018 09:00:00,QUINTA-FEIRA,-19.80809850,-43.17962690,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,5/12/2018,12/05/2018 18:58:41,SÁBADO,-19.84071590,-43.19752860,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,5/14/2018,14/05/2018 14:45:00,SEGUNDA-FEIRA,-19.83765070,-43.17508480,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,5/17/2018,17/05/2018 07:34:40,QUINTA-FEIRA,-19.84525120,-43.19232030,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,5/17/2018,17/05/2018 06:00:00,QUINTA-FEIRA,-19.80757410,-43.17273190,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,5/23/2018,23/05/2018 06:40:09,QUARTA-FEIRA,-19.80792020,-43.17237880,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,5/25/2018,25/05/2018 22:50:00,SEXTA-FEIRA,-19.80754070,-43.17374650,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,5/26/2018,26/05/2018 07:40:10,SÁBADO,-19.81721390,-43.17149100,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,5/26/2018,26/05/2018 13:40:16,SÁBADO,-19.80510780,-43.17938020,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,5/26/2018,26/05/2018 13:53:03,SÁBADO,-19.81400720,-43.17085710,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,5/31/2018,31/05/2018 15:30:03,QUINTA-FEIRA,-19.83568510,-43.12904020,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,6/1/2018,01/06/2018 19:00:00,SEXTA-FEIRA,-19.80375950,-43.16932060,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,6/5/2018,05/06/2018 23:10:23,TERÇA-FEIRA,-19.80305580,-43.17090030,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,6/6/2018,06/06/2018 20:22:25,QUARTA-FEIRA,-19.80295660,-43.17117110,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,6/7/2018,07/06/2018 20:00:00,QUINTA-FEIRA,-19.85195780,-43.12187850,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2018,6/8/2018,08/06/2018 12:00:00,SEXTA-FEIRA,-19.81353930,-43.15838820,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,6/8/2018,08/06/2018 18:50:00,SEXTA-FEIRA,-19.81604750,-43.15045720,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,6/11/2018,11/06/2018 14:03:35,SEGUNDA-FEIRA,-19.84824130,-43.18140070,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
