Unnamed: 0,closeness_centrality,betweenes_centrality,degree_centrality,eigenvector_centrality,pagerank_centrality,latitude e longitude,quantidade_ocorrencia,distancia_universidade,quantidade_ocorrencia_2,medida_influencia_crime
1873,0.0259724278138279,0.0,0.0008837825894829,5.802258217263552e-10,0.0002613069527161,"(-19.8443224, -43.1664619)",0,942.0379744914328,0.0,0.0
1874,0.0266656109571206,0.0017652209280654,0.0026513477684489,1.9669546775730726e-09,0.000682753736857,"(-19.844546, -43.1669246)",0,961.3493607375204,0.0,0.0
1875,0.0259724278138279,0.0,0.0008837825894829,5.802258217263552e-10,0.0002613069527161,"(-19.8449467, -43.1665437)",0,1009.7707240854922,0.0,0.0
1876,0.0282005644728696,0.0013813023227229,0.0026513477684489,1.4422651350670713e-08,0.0005573418399719,"(-19.8437272, -43.1688354)",0,874.8277957343474,0.2,11.577477097421417
1877,0.0274264393936501,0.0,0.0008837825894829,4.2426446179264725e-09,0.0002239476624021,"(-19.8436752, -43.1681021)",1,862.0322074553326,0.4,17.465153507704017
1878,0.0275318253314505,0.0,0.0008837825894829,3.237432686672684e-09,0.0002224110106018,"(-19.8422232, -43.1697061)",0,730.1833669563479,0.3,11.549658477147549
1879,0.027301366602415,0.0,0.0008837825894829,3.6350720056570815e-10,0.0002254887322666,"(-19.8396643, -43.1664687)",0,434.76352551761545,0.1,18.082207912903144
1880,0.0287487132142157,0.0035010242317386,0.0026513477684489,3.6986812894252042e-09,0.0004711407856297,"(-19.838749, -43.1674156)",0,314.74046657037763,0.0,0.0
1881,0.0286084187066235,0.0033775141327414,0.0026513477684489,2.325166216938427e-09,0.0004879806107136,"(-19.8394567, -43.1675642)",0,392.2427756243246,0.0,0.0
1882,0.0286102319366906,0.0056444440126036,0.0026513477684489,2.3831836751595164e-09,0.0004804139457503,"(-19.8393199, -43.1671661)",0,380.9630012480415,0.0,0.0
1883,0.0285054431410448,0.0036951805357225,0.0026513477684489,1.549360024167208e-09,0.0005336150902704,"(-19.8401191, -43.1673658)",0,466.97678695855205,0.2,18.554113234287907
1884,0.0343584103672043,0.0793059580571787,0.0026513477684489,2.607413618951183e-07,0.0006267830323481,"(-19.825227, -43.1637249)",0,1261.062836141267,0.3,14.081366731777056
1885,0.0252413296914641,0.0,0.0008837825894829,1.0009117591864847e-08,0.0002228776954694,"(-19.8055495, -43.1957008)",1,4470.90897202562,0.4,17.687181905517107
1886,0.0247372721864734,0.0068698141054722,0.0026513477684489,7.219226053594108e-07,0.00059217718364,"(-19.8172016, -43.2005596)",0,4018.4223507180977,0.1,3.650629472429315
1887,0.0241395963231475,0.0,0.0008837825894829,1.963235000058416e-07,0.0002351216536654,"(-19.8167852, -43.201088)",0,4089.7080087307486,0.2,0.04587206438912441
1888,0.0302389364410248,0.0,0.0008837825894829,7.957551525639851e-09,0.0003770647787887,"(-19.8259297, -43.1783509)",0,1573.7446084574997,0.0,0.0
1889,0.0304391753927503,0.0,0.0008837825894829,1.374392039111469e-07,0.0002613482779557,"(-19.8258023, -43.1800166)",0,1710.7713471675977,0.0,0.0
1890,0.0304391753927503,0.0,0.0008837825894829,1.374392039111469e-07,0.0002613482779557,"(-19.8259892, -43.1810112)",0,1777.3869096563278,0.0,0.0
1891,0.0241941961583248,0.0021544017481918,0.0026513477684489,8.300883203574396e-09,0.0005264409643695,"(-19.8080402, -43.1942752)",0,4164.507903502187,0.3,14.760043354588708
1892,0.0236221712789824,0.0,0.0008837825894829,2.412245706405841e-09,0.0002156096126965,"(-19.8080491, -43.1932895)",0,4095.664727579485,0.2,14.025218408053517
1893,0.0230417034396256,0.0,0.0008837825894829,1.1681591346296604e-11,0.0002681815627617,"(-19.8483011, -43.1633662)",0,1448.3898679878685,0.0,0.0
1894,0.0247511073498887,0.0052870671975613,0.0026513477684489,2.7862472097197005e-10,0.0006248415806444,"(-19.8479659, -43.1656903)",0,1354.6537793891948,0.0,0.0
1895,0.0241527708435974,0.0,0.0008837825894829,8.353128767644302e-11,0.0002448331937117,"(-19.8482246, -43.1653094)",0,1389.7083004118188,0.0,0.0
1896,0.0253764178165486,0.0070433018305083,0.0026513477684489,7.433047099920834e-10,0.0005871626710978,"(-19.8467809, -43.1662193)",0,1216.3606248745907,0.3,27.825123098798763
1897,0.0247478506252374,0.0,0.0008837825894829,2.21981804574904e-10,0.0002320423326803,"(-19.8474526, -43.1664855)",0,1287.413619206767,0.0,0.0
1898,0.0289589670895025,0.0177422350270415,0.0026513477684489,2.9497506421939945e-08,0.0005238957691882,"(-19.8438461, -43.1691013)",0,892.0547349054541,0.0,0.0
1899,0.0281717007466879,0.0160389413935972,0.0026513477684489,1.612854489321239e-08,0.0004838395110559,"(-19.8458607, -43.1672238)",0,1105.2071893190623,0.0,0.0
1900,0.0281717007466879,0.0152571988363659,0.0026513477684489,1.6624069400878548e-08,0.0004753669987185,"(-19.8454764, -43.1671887)",0,1062.7019881867657,0.0,0.0
1901,0.0253872645132521,0.0105362356722315,0.0026513477684489,1.4565110102664815e-09,0.0004982969408084,"(-19.8460841, -43.1665025)",0,1135.8952954393046,0.3,34.01714766394488
1902,0.0260329416713378,0.0135731150366894,0.0026513477684489,1.993436895092356e-09,0.0005088785538265,"(-19.8461495, -43.1668872)",0,1139.3930214118964,0.0,0.0
1903,0.0274224406417793,0.0151981367372898,0.0026513477684489,8.688587040408683e-09,0.0004715640794029,"(-19.845901, -43.1671634)",0,1109.9889446914042,0.0,0.0
1904,0.0267107384437697,0.0143578530256269,0.0026513477684489,4.509360933573737e-09,0.0004795074172213,"(-19.8460991, -43.1669422)",0,1133.3845640831764,0.0,0.0
1905,0.0267107384437697,0.0135150297088219,0.0026513477684489,4.554970675846846e-09,0.0004748895386444,"(-19.8458825, -43.1667332)",0,1111.1497511026196,0.0,0.0
1906,0.0281432469671141,0.0,0.0008837825894829,8.666546490179131e-09,0.000215086983839,"(-19.8443229, -43.1698081)",0,958.6068420276166,0.0,0.0
1907,0.0285975441509021,0.0,0.0008837825894829,2.696971199401402e-09,0.0002413688646999,"(-19.839605, -43.1703499)",1,493.2455426203052,0.5,31.28441078129178
1908,0.0294402063161542,0.0026472453293731,0.0035351303579319,8.812133554030519e-09,0.0008185140286137,"(-19.8391969, -43.1698503)",0,426.7461327537713,0.2,12.713026017754771
