,closeness_centrality,betweenes_centrality,degree_centrality,eigenvector_centrality,pagerank_centrality,quantidade_ocorrencia,distancia_universidade,quantidade_ocorrencia_2,medida_influencia_crime
3165,0.8250722904110467,0.0,0.09999999999998455,6.055089847693883e-10,0.07973966907169769,0.07692307692307693,0.039155445368717526,0.07692307692307693,0.040624734242010366
3166,0.6949698276926519,0.2670119480449918,0.40000000000001545,4.08857572067943e-13,0.2140852208883978,0.0,0.12242211436826042,0.05769230769230768,0.031663760185005434
3167,0.680453966982621,0.00528965893137055,0.2999999999999923,3.3952894243913124e-13,0.14752989434667022,0.0,0.11492875837755297,0.0,0.0
3168,0.5444624758624025,0.008122496337723687,0.5,3.823728843408747e-12,0.3753885627926916,0.0,0.23686677812748105,0.0,0.0
3169,0.5554179040079854,0.06997978989089981,0.5,1.075569733809744e-11,0.2816173703171191,0.0,0.2385613532622751,0.0,0.0
3170,0.546312027066553,0.0,0.09999999999998455,6.649428363601687e-15,0.08180509639919681,0.0,0.26739137052334927,0.0,0.0
3171,0.5357176302532739,0.0,0.09999999999998455,2.429777717816933e-15,0.08931373630660269,0.0,0.39465469529722114,0.0,0.0
3172,0.5463404463065682,0.020291861916883775,0.5,8.241811067800066e-15,0.40144402705880666,0.0,0.3991317761936453,0.038461538461538464,0.0007355579082516295
3173,0.8336202635336734,0.07993390545638547,0.20000000000000773,1.9903180929114838e-08,0.20741873811789122,0.0,0.36334676273547734,0.0,0.0
3174,0.803853502354538,0.24329228107510925,0.2999999999999923,5.450366961913171e-07,0.1742909193424351,0.0,0.4732864750909539,0.038461538461538464,0.020389553641994823
3175,0.7121008344314197,0.17928516878319853,0.2999999999999923,4.721710225238842e-10,0.2430313239668431,0.0,0.4893170371052017,0.0,0.0
3176,0.7654933879460987,0.16809128883814817,0.20000000000000773,4.191835067921913e-08,0.2110017664617536,0.0,0.48327193380330136,0.0,0.0
3177,0.7389288673386579,0.15452966967578632,0.20000000000000773,2.1534337409548743e-09,0.22224327435247562,0.0,0.48157045191260245,0.0,0.0
3178,0.7091339056382584,0.12701377406426492,0.20000000000000773,1.543837589057602e-09,0.21869839190104498,0.0,0.4873216044863821,0.0,0.0
3179,0.735647353739495,0.15862967622615276,0.20000000000000773,1.5354944442110047e-08,0.21479545719882373,0.0,0.4880832188339122,0.0,0.0
3180,0.7601215564271664,0.07869904473681581,0.2999999999999923,1.5798746985387854e-07,0.1959174382535719,0.0,0.48420218946351806,0.0,0.0
3181,0.7776257585337452,0.15998460903039677,0.2999999999999923,2.653972374884582e-08,0.20914703904592516,0.0,0.48698477394636297,0.0,0.0
3182,0.7008532333892509,0.013590255275212869,0.5,6.841510409416517e-10,0.32772711795978904,0.0,0.5170481520757311,0.0,0.0
3183,0.7555198209634898,0.15862594835607904,0.20000000000000773,5.540046114921701e-08,0.20974744591460373,0.0,0.48697609251795854,0.0,0.0
3184,0.8095756509324651,0.008250365707507794,0.2999999999999923,1.3077999200079981e-08,0.17966697562702746,0.0,0.12432136944407765,0.0,0.0
3185,0.04060764754019851,0.023421941396621924,0.20000000000000773,5.054031959637054e-21,0.12584978443457145,0.0,0.4504402062247416,0.038461538461538464,0.031166755518108213
3186,0.03671976710284549,0.017352482011159926,0.20000000000000773,5.822110839946582e-21,0.047463660482689185,0.0,0.4815914487938661,0.0,0.0
3187,0.7831982649338521,0.15895954332170148,0.2999999999999923,5.566455822993879e-05,0.16231687134262016,0.0,0.486664323679775,0.0,0.0
3188,0.8270216677010623,0.005686379291479017,0.5,1.4596573090683228e-08,0.3306968364445029,0.0,0.3114055112651789,0.0,0.0
3189,0.803302599483169,0.0,0.09999999999998455,3.9936720590865465e-09,0.06957156979108267,0.0,0.31196694103268124,0.0,0.0
3190,0.7930042499467396,0.014323383023939746,0.5,1.3944473721182824e-08,0.29345859070707325,0.0,0.029404312986251884,0.0,0.0
3191,0.7156124730375766,0.0,0.09999999999998455,1.851785509375067e-10,0.06612448510686467,0.0,0.4242990105250194,0.0,0.0
3192,0.7117334060263856,0.0,0.09999999999998455,2.5776913154435718e-11,0.06388645794142012,0.0,0.5300829966326487,0.0,0.0
3193,0.6202801892868435,0.0009626544134401936,0.5,5.600696910639374e-15,0.24172805389812932,0.0,0.6578389694397644,0.0,0.0
3194,0.6264850174614337,0.02648340795532697,0.5,2.269007134400954e-15,0.29464353732239146,0.0,0.6608260114852895,0.0,0.0
3195,0.6719949698886502,0.1711265764410587,0.2999999999999923,4.748792518943393e-15,0.15296571723211708,0.0,0.6570737119944983,0.0,0.0
3196,0.6672682153793436,0.0,0.09999999999998455,6.2228493408483e-11,0.09156340235970523,0.0,0.5120616277643397,0.0,0.0
