Unnamed: 0,closeness_centrality,betweenes_centrality,degree_centrality,eigenvector_centrality,pagerank_centrality,latitude e longitude,quantidade_ocorrencia,distancia_universidade,quantidade_ocorrencia_2,medida_influencia_crime
1387,0.0284343646119327,0.0573607545296176,0.0021074815595363,0.0005009354421426,0.0003871002784102,"(-22.4473032, -45.4597199)",0,2918.698906677807,0.0,0.0
1388,0.0262330485772093,0.0526011008021735,0.0028099754127151,1.951213998130216e-06,0.0005815174448817,"(-22.4652511, -45.4820846)",0,5408.152106456489,0.7999999999999999,20.36031697820509
1389,0.0258998994159726,0.0249205228286662,0.0014049877063575,6.436087588257088e-07,0.000297723534226,"(-22.4655367, -45.4827279)",0,5464.813874973822,0.2,5.700653762985106
1390,0.0345791595411355,0.1009896446307334,0.0028099754127151,0.0061228765891404,0.0004919368966022,"(-22.4313749, -45.4575701)",1,1176.6492993140143,1.0,62.6120469361577
1391,0.0340453581193912,0.0042279108110298,0.0028099754127151,0.0088814334041843,0.000443450803681,"(-22.4328637, -45.4579309)",1,1331.8257831679837,1.0,97.41469314252473
1392,0.0336042185543328,0.0036743383537499,0.0021074815595363,0.0110070688150436,0.0003202781877008,"(-22.4326046, -45.4573555)",0,1314.899694789685,0.8,75.7608673290018
1393,0.0335044910291227,0.0051367937946298,0.0028099754127151,0.0196873939998748,0.0004187082793549,"(-22.4331922, -45.4574789)",0,1376.2241295605138,0.2,29.001148819328108
1394,0.0330119208554893,0.003279113716164,0.0028099754127151,0.0214287980342117,0.0004458165193527,"(-22.4341119, -45.4582219)",1,1464.557288993499,0.7,68.22804579922655
1395,0.0329183388245079,0.001446595496935,0.0021074815595363,0.0086618784324941,0.0003449939050681,"(-22.4353844, -45.4592793)",0,1595.4068211818394,0.0,0.0
1396,0.030409598008112,0.0043276648827568,0.0021074815595363,0.0006519300346286,0.0003636938207845,"(-22.4385968, -45.4610449)",0,1952.666477159344,0.0,0.0
1397,0.0292040521386902,0.0018846207087264,0.0021074815595363,0.0002596875750897,0.0003781547791669,"(-22.4383808, -45.4629852)",0,1948.7966660008565,0.0,0.0
1398,0.0295170446775631,0.0032558073283828,0.0021074815595363,0.0002921567056221,0.0003778628675118,"(-22.4389277, -45.4615062)",0,1992.265195598569,0.0,0.0
1399,0.0295974985304966,0.0134666664317124,0.0017562346329469,3.032649166308597e-11,0.0003187282891931,"(-22.4186364, -45.4521313)",0,863.390632963347,1.0000000000000002,79.33939590230482
1400,0.0287611996931491,0.0073366917772428,0.0010537407797681,8.620347497257761e-12,0.0002921248930834,"(-22.4186568, -45.4517127)",0,903.7007619831472,0.0,0.0
1401,0.0264821173706558,0.0,0.0007024938531787,2.156617290897944e-13,0.0002028528579632,"(-22.42047, -45.4518912)",0,847.548360025165,1.0,73.95107406724405
1402,0.0258185744087313,0.0055919967042523,0.0010537407797681,9.671153125109657e-14,0.0003333385544792,"(-22.4186223, -45.4514931)",0,926.4044814937776,0.0,0.0
1403,0.0239722305651962,0.0073366917772428,0.0010537407797681,2.927417034308393e-15,0.0003510165058378,"(-22.4185645, -45.4516814)",0,909.8493091478462,0.0,0.0
1404,0.0292605199140895,0.0095755907709333,0.0017562346329469,2.841259223214346e-11,0.0004096580005526,"(-22.4184914, -45.4521138)",2,870.2522579243075,1.1,76.95224026502274
1405,0.0239740486327372,0.0031514723367744,0.0014049877063575,2.7057195544607684e-15,0.0003977682192066,"(-22.418249, -45.4515378)",0,935.0441649349876,0.0,0.0
1406,0.0234125576158442,0.0007022470176716,0.0014049877063575,5.783267831939817e-16,0.0003591355667658,"(-22.4189473, -45.4508223)",0,983.3059112809274,0.2,7.349573673149923
1407,0.0251749891711892,0.0024522490540646,0.0014049877063575,2.2905217531022905e-14,0.0003094850447352,"(-22.4187238, -45.4509803)",0,973.8674253912374,0.0,0.0
1408,0.0234156407510035,0.0024537300671071,0.0014049877063575,8.999476107516249e-16,0.0004471637155151,"(-22.4174147, -45.4507653)",0,1042.6563544587364,0.0,0.0
1409,0.0228769497772366,0.0,0.0007024938531787,1.6469960913589107e-16,0.0002053811835848,"(-22.4196313, -45.450929)",1,957.1605292134402,0.7,22.46656275147521
1410,0.0275956424230515,0.0,0.0007024938531787,4.176258225509086e-05,0.0001678007604735,"(-22.4386968, -45.4634558)",0,1991.311223797131,0.0,0.0
1411,0.0278749434295183,0.0,0.0007024938531787,4.377419654749841e-05,0.0001677633980789,"(-22.4397549, -45.460644)",0,2079.805120110491,0.0,0.0
1412,0.0283787727927594,0.0013261229897752,0.0028099754127151,0.0001532776504216,0.0005415747501075,"(-22.438774, -45.4632792)",0,1996.7278687216804,0.0,0.0
1413,0.0271226223735097,0.0,0.0007024938531787,2.7369247144037062e-05,0.0001767386087697,"(-22.4397898, -45.4616863)",0,2089.2415465639187,0.0,0.0
1414,0.0356493998026054,0.1581646147003983,0.0028099754127151,0.0008757450188225,0.0004348084454009,"(-22.4336524, -45.4619813)",0,1413.634414974284,0.2,22.151771665980785
1415,0.0354150890822815,0.1405834260455206,0.0021074815595363,0.000527700498737,0.0003340844542157,"(-22.4338739, -45.4629888)",0,1455.4969198776391,0.0,0.0
1416,0.0349607426084388,0.0029670520698899,0.0021074815595363,0.0004805843543938,0.0003328849877163,"(-22.4332262, -45.4628683)",0,1382.4639366927022,0.2,21.19306714610175
1417,0.0347633811660324,0.0045839508801361,0.0021074815595363,0.0003582562621524,0.0003292723897215,"(-22.4330409, -45.4633483)",0,1373.410950482261,0.0,0.0
1418,0.0325738533460834,0.0,0.0007024938531787,0.0001599996327477,0.0001709603896035,"(-22.432552, -45.4592875)",0,1280.9670645180524,0.0,0.0
