Unnamed: 0,closeness_centrality,betweenes_centrality,degree_centrality,eigenvector_centrality,pagerank_centrality,latitude e longitude,quantidade_ocorrencia,distancia_universidade,quantidade_ocorrencia_2,medida_influencia_crime
2138,0.0370350748363009,0.0269373273086438,0.0022288261515601,2.222951227670444e-05,0.0003629717410411,"(-21.4228415, -45.9416548)",0,753.793809628335,0.0,0.0
2139,0.0345556435206561,0.0493661896695953,0.0018573551263001,1.2246648447657474e-07,0.0003469275049684,"(-21.4213038, -45.9360607)",0,1297.06512567302,0.0,0.0
2140,0.0306669935619611,0.0185642823077448,0.00111441307578,3.5439898118087947e-10,0.0002885644813284,"(-21.4389493, -45.932469)",0,2623.3515604472736,0.0,0.0
2141,0.0290125166847155,0.0194768818993392,0.00111441307578,1.2473508848045887e-10,0.0002358186604267,"(-21.4393121, -45.9315589)",0,2714.7735688783614,0.3,32.96804282467392
2142,0.0269448749991105,0.0028917228035163,0.0029717682020802,1.9371410082410082e-09,0.0005254493423306,"(-21.4417102, -45.935751)",0,2683.7404198355525,0.0,0.0
2143,0.0274356882267671,0.0038429086921672,0.0029717682020802,5.031599553726536e-09,0.000453945529968,"(-21.4410198, -45.9366611)",0,2570.8010148305384,0.0,0.0
2144,0.0273061758572472,0.0037037984577935,0.0029717682020802,3.0236830192504994e-09,0.000480952595694,"(-21.4413544, -45.9361964)",0,2626.633042002724,0.0,0.0
2145,0.0262432870870055,0.0022255591575315,0.0022288261515601,1.0854932777754616e-09,0.0004287593985816,"(-21.4422995, -45.9362539)",0,2716.0514085938858,0.0,0.0
2146,0.0273373253841008,0.0038682793863562,0.0022288261515601,2.161252981436277e-09,0.0003747244466351,"(-21.4405063, -45.9354687)",0,2583.477221471668,0.0,0.0
2147,0.0267062610674162,0.0002883323592584,0.0022288261515601,3.0900402411048867e-09,0.0003564577105721,"(-21.4414421, -45.937036)",0,2594.003011300866,0.0,0.0
2148,0.0274306411390886,0.0008046377681822,0.0022288261515601,3.9059089766834795e-09,0.0003544525107552,"(-21.4409321, -45.9376994)",0,2512.286783447952,0.0,0.0
2149,0.0273017317187277,0.0005542381741832,0.0022288261515601,3.37137519353124e-09,0.0003562750297164,"(-21.4405978, -45.9363067)",0,2547.814687731269,0.0,0.0
2150,0.0280592331141749,0.001573221895868,0.0022288261515601,4.213174297320918e-09,0.0003542794779839,"(-21.4401015, -45.9369303)",0,2467.964196728256,0.3,23.370617104090606
2151,0.0273328711013208,0.0004938591742134,0.0022288261515601,2.6274746419594157e-09,0.0003640090205798,"(-21.440155, -45.9359408)",0,2524.661337933964,0.0,0.0
2152,0.0280921254674482,0.0017972986863787,0.0022288261515601,3.231284595395272e-09,0.000363197696653,"(-21.4397288, -45.9365041)",1,2454.052143703886,0.4,55.99109126579621
2153,0.0262371301837416,0.0,0.00074294205052,5.501876562216113e-10,0.0001685822458937,"(-21.4418794, -45.9355357)",0,2711.133128690635,0.0,0.0
2154,0.026585898248112,0.0015645261778231,0.0022288261515601,1.5171890595850132e-09,0.0003831860010912,"(-21.4419694, -45.9367053)",0,2661.813125035851,0.0,0.0
2155,0.0263504677446681,3.865176033920785e-06,0.0022288261515601,1.327625777085112e-09,0.0003703362927856,"(-21.4419776, -45.9374978)",0,2625.7771583772387,0.0,0.0
2156,0.0263831040728227,3.032832947134936e-05,0.0022288261515601,1.9448573067267364e-09,0.0003647133222707,"(-21.441882, -45.9374131)",0,2620.072783727024,0.0,0.0
2157,0.0270898276462625,0.0004864770794892,0.0022288261515601,2.431610172401545e-09,0.0003633236841638,"(-21.4413931, -45.9380321)",0,2543.2481591263736,0.0,0.0
2158,0.0267939738004273,0.0011368587706414,0.0022288261515601,1.4974913464652643e-09,0.0003704970368149,"(-21.442291, -45.9377537)",0,2645.847764856713,0.0,0.0
2159,0.0278017209634912,0.004772489442425,0.0022288261515601,2.648763887225357e-09,0.0003687148484876,"(-21.4397273, -45.935546)",0,2505.860562509927,0.0,0.0
2160,0.0285870117216756,0.0075787461841427,0.0022288261515601,4.5370213865781895e-09,0.0003656656331636,"(-21.4393568, -45.9360546)",0,2442.906542524807,0.1,12.487822948888958
2161,0.0282007454009603,0.006744105144278,0.0029717682020802,8.234958218522227e-09,0.0004469301034076,"(-21.4404888, -45.9373811)",0,2483.5201314628507,0.0,0.0
2162,0.0266244017809384,0.0007273816860496,0.0022288261515601,1.233087430051416e-09,0.0003757129718178,"(-21.4422818, -45.9370358)",0,2677.2383415014447,0.0,0.0
